Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-10-18 09:00,10,9,Weekday,Fall,Yes,64.11,70.87,25.0
2023-10-18 10:00,10,10,Weekday,Fall,Yes,66.1,71.85,38.25
2023-10-18 11:00,10,11,Weekday,Fall,Yes,67.55,70.5,44.03
2023-10-18 12:00,10,12,Weekday,Fall,Yes,68.63,71.33,40.39
2023-10-18 13:00,10,13,Weekday,Fall,Yes,69.6,71.8,46.82
2023-10-18 14:00,10,14,Weekday,Fall,Yes,70.61,72.27,50.86
2023-10-18 15:00,10,15,Weekday,Fall,Yes,71.58,71.95,51.18
2023-10-18 16:00,10,16,Weekday,Fall,Yes,71.44,72.55,47.91
2023-10-18 17:00,10,17,Weekday,Fall,Yes,71.06,72.93,47.99
2023-10-18 18:00,10,18,Weekday,Fall,No,69.9,72.7,45.78
2023-10-18 19:00,10,19,Weekday,Fall,No,67.3,73.1,47.19
2023-10-18 20:00,10,20,Weekday,Fall,No,65.39,71.71,40.96
2023-10-18 21:00,10,21,Weekday,Fall,No,62.63,71.35,23.57
2023-10-18 22:00,10,22,Weekday,Fall,No,60.98,72.43,20.73
2023-10-18 23:00,10,23,Weekday,Fall,No,61.61,72.24,28.24
2023-10-19 00:00,10,0,Weekday,Fall,No,62.06,71.92,22.3
2023-10-19 01:00,10,1,Weekday,Fall,No,60.9,71.43,22.07
2023-10-19 02:00,10,2,Weekday,Fall,No,58.3,71.12,18.9
2023-10-19 03:00,10,3,Weekday,Fall,No,56.39,70.38,14.4
2023-10-19 04:00,10,4,Weekday,Fall,No,55.42,70.36,20.21
2023-10-19 05:00,10,5,Weekday,Fall,No,54.41,69.72,18.18
2023-10-19 06:00,10,6,Weekday,Fall,No,53.96,69.94,19.97
2023-10-19 07:00,10,7,Weekday,Fall,No,55.74,70.53,21.54
2023-10-19 08:00,10,8,Weekday,Fall,Yes,60.48,70.03,22.83
2023-10-19 09:00,10,9,Weekday,Fall,Yes,65.27,71.15,28.77
2023-10-19 10:00,10,10,Weekday,Fall,Yes,68.7,70.78,44.7
2023-10-19 11:00,10,11,Weekday,Fall,Yes,71.14,71.96,45.09
2023-10-19 12:00,10,12,Weekday,Fall,Yes,73.12,72.54,43.06
2023-10-19 13:00,10,13,Weekday,Fall,Yes,75.72,73.01,45.44
2023-10-19 14:00,10,14,Weekday,Fall,Yes,79.31,73.95,57.55
2023-10-19 15:00,10,15,Weekday,Fall,Yes,80.44,74.87,51.54
2023-10-19 16:00,10,16,Weekday,Fall,Yes,79.43,72.37,58.44
2023-10-19 17:00,10,17,Weekday,Fall,Yes,77.2,73.21,48.97
2023-10-19 18:00,10,18,Weekday,Fall,No,74.24,73.38,55.38
2023-10-19 19:00,10,19,Weekday,Fall,No,71.88,73.56,43.57
2023-10-19 20:00,10,20,Weekday,Fall,No,68.65,72.69,58.06
2023-10-19 21:00,10,21,Weekday,Fall,No,67.55,73.01,28.99
2023-10-19 22:00,10,22,Weekday,Fall,No,66.84,71.63,27.08
2023-10-19 23:00,10,23,Weekday,Fall,No,66.54,72.62,27.0
2023-10-20 00:00,10,0,Weekday,Fall,No,65.24,71.51,20.9
2023-10-20 01:00,10,1,Weekday,Fall,No,62.89,72.18,20.89
2023-10-20 02:00,10,2,Weekday,Fall,No,61.43,71.35,25.67
2023-10-20 03:00,10,3,Weekday,Fall,No,59.82,71.53,23.81
2023-10-20 04:00,10,4,Weekday,Fall,No,59.0,71.65,20.75
2023-10-20 05:00,10,5,Weekday,Fall,No,59.63,71.94,27.86
2023-10-20 06:00,10,6,Weekday,Fall,No,61.24,71.92,19.65
2023-10-20 07:00,10,7,Weekday,Fall,No,63.74,71.75,28.85
2023-10-20 08:00,10,8,Weekday,Fall,Yes,67.36,71.84,20.74
2023-10-20 09:00,10,9,Weekday,Fall,Yes,70.76,71.02,31.64
2023-10-20 10:00,10,10,Weekday,Fall,Yes,74.9,72.13,50.71
2023-10-20 11:00,10,11,Weekday,Fall,Yes,78.78,74.32,47.99
2023-10-20 12:00,10,12,Weekday,Fall,Yes,80.58,73.51,54.7
2023-10-20 13:00,10,13,Weekday,Fall,Yes,81.59,73.6,58.17
2023-10-20 14:00,10,14,Weekday,Fall,Yes,82.04,73.48,57.42
2023-10-20 15:00,10,15,Weekday,Fall,Yes,81.41,74.32,49.78
2023-10-20 16:00,10,16,Weekday,Fall,Yes,80.44,74.09,53.51
2023-10-20 17:00,10,17,Weekday,Fall,Yes,79.43,74.02,58.42
2023-10-20 18:00,10,18,Weekday,Fall,No,77.82,74.54,49.08
2023-10-20 19:00,10,19,Weekday,Fall,No,76.37,72.82,56.03
2023-10-20 20:00,10,20,Weekday,Fall,No,75.4,73.92,62.15
2023-10-20 21:00,10,21,Weekday,Fall,No,74.39,73.54,25.05
2023-10-20 22:00,10,22,Weekday,Fall,No,73.42,72.62,44.74
2023-10-20 23:00,10,23,Weekday,Fall,No,72.41,72.95,34.42
2023-10-21 00:00,10,0,Weekend,Fall,No,71.44,73.19,30.27
2023-10-21 01:00,10,1,Weekend,Fall,No,70.43,72.78,28.72
2023-10-21 02:00,10,2,Weekend,Fall,No,69.98,72.85,30.38
2023-10-21 03:00,10,3,Weekend,Fall,No,68.82,72.96,30.63
2023-10-21 04:00,10,4,Weekend,Fall,No,66.84,73.57,30.61
2023-10-21 05:00,10,5,Weekend,Fall,No,67.18,71.77,26.82
2023-10-21 06:00,10,6,Weekend,Fall,No,67.37,72.12,25.65
2023-10-21 07:00,10,7,Weekend,Fall,No,68.18,72.51,29.21
2023-10-21 08:00,10,8,Weekend,Fall,No,70.76,72.66,31.77
2023-10-21 09:00,10,9,Weekend,Fall,No,72.59,72.96,32.38
2023-10-21 10:00,10,10,Weekend,Fall,No,74.72,73.9,46.86
2023-10-21 11:00,10,11,Weekend,Fall,No,78.33,73.74,61.25
2023-10-21 12:00,10,12,Weekend,Fall,No,80.06,74.89,54.76
2023-10-21 13:00,10,13,Weekend,Fall,No,78.9,74.02,46.44
2023-10-21 14:00,10,14,Weekend,Fall,No,76.82,73.4,58.66
2023-10-21 15:00,10,15,Weekend,Fall,No,72.46,73.74,46.09
2023-10-21 16:00,10,16,Weekend,Fall,No,67.67,72.04,42.15
2023-10-21 17:00,10,17,Weekend,Fall,No,58.98,71.51,36.95
2023-10-21 18:00,10,18,Weekend,Fall,No,53.43,70.34,37.02
2023-10-21 19:00,10,19,Weekend,Fall,No,53.06,71.27,31.39
2023-10-21 20:00,10,20,Weekend,Fall,No,53.58,69.76,33.79
2023-10-21 21:00,10,21,Weekend,Fall,No,53.96,70.48,19.98
2023-10-21 22:00,10,22,Weekend,Fall,No,52.8,69.79,5.22
2023-10-21 23:00,10,23,Weekend,Fall,No,51.46,69.53,16.55
2023-10-22 00:00,10,0,Weekend,Fall,No,51.6,70.44,16.2
2023-10-22 01:00,10,1,Weekend,Fall,No,51.98,70.71,17.4
2023-10-22 02:00,10,2,Weekend,Fall,No,52.61,70.27,13.78
2023-10-22 03:00,10,3,Weekend,Fall,No,52.43,69.88,15.16
2023-10-22 04:00,10,4,Weekend,Fall,No,51.46,69.8,20.98
2023-10-22 05:00,10,5,Weekend,Fall,No,51.08,69.93,18.33
2023-10-22 06:00,10,6,Weekend,Fall,No,51.08,70.7,10.17
2023-10-22 07:00,10,7,Weekend,Fall,No,52.24,70.19,20.97
2023-10-22 08:00,10,8,Weekend,Fall,No,55.37,69.79,20.49
2023-10-22 09:00,10,9,Weekend,Fall,No,58.8,71.92,23.21
2023-10-22 10:00,10,10,Weekend,Fall,No,61.24,71.18,36.16
2023-10-22 11:00,10,11,Weekend,Fall,No,63.22,71.13,39.61
2023-10-22 12:00,10,12,Weekend,Fall,No,64.56,72.03,41.42
2023-10-22 13:00,10,13,Weekend,Fall,No,65.57,72.07,33.5
2023-10-22 14:00,10,14,Weekend,Fall,No,66.54,71.81,36.47
2023-10-22 15:00,10,15,Weekend,Fall,No,67.55,72.31,36.83
2023-10-22 16:00,10,16,Weekend,Fall,No,66.84,71.89,44.97
2023-10-22 17:00,10,17,Weekend,Fall,No,64.24,72.23,43.02
2023-10-22 18:00,10,18,Weekend,Fall,No,61.8,71.98,42.34
2023-10-22 19:00,10,19,Weekend,Fall,No,60.46,70.9,39.26
2023-10-22 20:00,10,20,Weekend,Fall,No,58.3,71.06,39.84
2023-10-22 21:00,10,21,Weekend,Fall,No,55.86,70.64,11.81
2023-10-22 22:00,10,22,Weekend,Fall,No,54.41,70.37,23.88
2023-10-22 23:00,10,23,Weekend,Fall,No,53.43,69.95,14.98
2023-10-23 00:00,10,0,Weekday,Fall,No,52.43,70.89,15.8
2023-10-23 01:00,10,1,Weekday,Fall,No,50.82,70.38,13.58
2023-10-23 02:00,10,2,Weekday,Fall,No,49.37,70.7,9.94
2023-10-23 03:00,10,3,Weekday,Fall,No,49.55,70.14,0.0
2023-10-23 04:00,10,4,Weekday,Fall,No,48.84,69.97,13.69
2023-10-23 05:00,10,5,Weekday,Fall,No,49.8,69.7,17.77
2023-10-23 06:00,10,6,Weekday,Fall,No,50.45,69.32,15.29
2023-10-23 07:00,10,7,Weekday,Fall,No,52.31,70.29,17.46
2023-10-23 08:00,10,8,Weekday,Fall,Yes,55.74,69.71,23.35
2023-10-23 09:00,10,9,Weekday,Fall,Yes,61.12,70.38,26.15
2023-10-23 10:00,10,10,Weekday,Fall,Yes,66.98,71.76,45.7
2023-10-23 11:00,10,11,Weekday,Fall,Yes,70.24,72.02,53.42
2023-10-23 12:00,10,12,Weekday,Fall,Yes,72.22,72.19,56.39
2023-10-23 13:00,10,13,Weekday,Fall,Yes,74.19,72.4,54.91
2023-10-23 14:00,10,14,Weekday,Fall,Yes,75.02,72.69,62.2
2023-10-23 15:00,10,15,Weekday,Fall,Yes,75.54,73.52,50.41
2023-10-23 16:00,10,16,Weekday,Fall,Yes,75.4,72.97,52.61
2023-10-23 17:00,10,17,Weekday,Fall,Yes,73.24,72.7,44.99
2023-10-23 18:00,10,18,Weekday,Fall,No,70.28,72.18,50.82
2023-10-23 19:00,10,19,Weekday,Fall,No,67.82,72.46,51.99
2023-10-23 20:00,10,20,Weekday,Fall,No,64.61,71.61,45.34
2023-10-23 21:00,10,21,Weekday,Fall,No,62.96,71.6,26.46
2023-10-23 22:00,10,22,Weekday,Fall,No,61.28,71.96,26.46
2023-10-23 23:00,10,23,Weekday,Fall,No,58.82,70.73,24.7
2023-10-24 00:00,10,0,Weekday,Fall,No,57.4,70.82,24.33
2023-10-24 01:00,10,1,Weekday,Fall,No,55.86,71.54,21.97
2023-10-24 02:00,10,2,Weekday,Fall,No,54.41,70.35,17.86
2023-10-24 03:00,10,3,Weekday,Fall,No,53.96,71.97,15.85
2023-10-24 04:00,10,4,Weekday,Fall,No,54.59,70.68,22.33
2023-10-24 05:00,10,5,Weekday,Fall,No,54.41,70.6,18.55
2023-10-24 06:00,10,6,Weekday,Fall,No,53.96,69.59,31.01
2023-10-24 07:00,10,7,Weekday,Fall,No,56.9,71.35,16.51
2023-10-24 08:00,10,8,Weekday,Fall,Yes,61.31,70.27,24.35
2023-10-24 09:00,10,9,Weekday,Fall,Yes,65.27,71.48,21.56
2023-10-24 10:00,10,10,Weekday,Fall,Yes,68.7,72.18,49.17
2023-10-24 11:00,10,11,Weekday,Fall,Yes,71.76,71.69,47.44
2023-10-24 12:00,10,12,Weekday,Fall,Yes,74.19,72.52,46.63
2023-10-24 13:00,10,13,Weekday,Fall,Yes,75.02,72.12,52.76
2023-10-24 14:00,10,14,Weekday,Fall,Yes,76.18,72.3,45.05
2023-10-24 15:00,10,15,Weekday,Fall,Yes,76.37,73.05,47.85
2023-10-24 16:00,10,16,Weekday,Fall,Yes,75.92,72.7,47.4
2023-10-24 17:00,10,17,Weekday,Fall,Yes,74.24,72.57,56.53
2023-10-24 18:00,10,18,Weekday,Fall,No,71.88,73.1,46.11
2023-10-24 19:00,10,19,Weekday,Fall,No,69.9,72.85,44.11
2023-10-24 20:00,10,20,Weekday,Fall,No,68.45,72.28,50.13
2023-10-24 21:00,10,21,Weekday,Fall,No,66.84,72.62,32.37
2023-10-24 22:00,10,22,Weekday,Fall,No,67.18,71.76,31.38
2023-10-24 23:00,10,23,Weekday,Fall,No,66.84,72.23,28.62
2023-10-25 00:00,10,0,Weekday,Fall,No,64.86,70.8,28.68
2023-10-25 01:00,10,1,Weekday,Fall,No,63.41,71.68,28.11
2023-10-25 02:00,10,2,Weekday,Fall,No,61.8,72.16,21.14
2023-10-25 03:00,10,3,Weekday,Fall,No,59.82,71.31,22.42
2023-10-25 04:00,10,4,Weekday,Fall,No,59.0,71.17,24.05
2023-10-25 05:00,10,5,Weekday,Fall,No,59.63,71.23,17.72
2023-10-25 06:00,10,6,Weekday,Fall,No,59.45,70.71,18.82
2023-10-25 07:00,10,7,Weekday,Fall,No,60.78,71.58,16.2
2023-10-25 08:00,10,8,Weekday,Fall,Yes,65.53,71.11,24.51
2023-10-25 09:00,10,9,Weekday,Fall,Yes,70.31,72.41,33.81
2023-10-25 10:00,10,10,Weekday,Fall,Yes,73.12,71.92,42.81
2023-10-25 11:00,10,11,Weekday,Fall,Yes,75.1,72.17,47.31
2023-10-25 12:00,10,12,Weekday,Fall,Yes,78.33,73.4,57.61
2023-10-25 13:00,10,13,Weekday,Fall,Yes,78.28,72.29,57.28
2023-10-25 14:00,10,14,Weekday,Fall,Yes,77.0,73.46,48.87
2023-10-25 15:00,10,15,Weekday,Fall,Yes,77.0,73.3,56.56
2023-10-25 16:00,10,16,Weekday,Fall,Yes,75.84,72.7,43.74
2023-10-25 17:00,10,17,Weekday,Fall,Yes,73.86,71.96,42.69
2023-10-25 18:00,10,18,Weekday,Fall,No,71.88,72.85,50.48
2023-10-25 19:00,10,19,Weekday,Fall,No,71.06,73.22,50.1
2023-10-25 20:00,10,20,Weekday,Fall,No,69.9,72.53,46.82
2023-10-25 21:00,10,21,Weekday,Fall,No,68.45,72.76,37.08
2023-10-25 22:00,10,22,Weekday,Fall,No,68.0,72.27,37.61
2023-10-25 23:00,10,23,Weekday,Fall,No,66.84,72.42,31.14
2023-10-26 00:00,10,0,Weekday,Fall,No,66.02,72.28,30.83
2023-10-26 01:00,10,1,Weekday,Fall,No,66.02,71.54,31.86
2023-10-26 02:00,10,2,Weekday,Fall,No,66.02,72.43,28.0
2023-10-26 03:00,10,3,Weekday,Fall,No,65.39,72.06,26.02
2023-10-26 04:00,10,4,Weekday,Fall,No,63.78,71.53,24.61
2023-10-26 05:00,10,5,Weekday,Fall,No,62.96,72.72,27.2
2023-10-26 06:00,10,6,Weekday,Fall,No,61.8,71.91,22.51
2023-10-26 07:00,10,7,Weekday,Fall,No,62.14,72.29,29.29
2023-10-26 08:00,10,8,Weekday,Fall,Yes,65.9,70.84,30.49
2023-10-26 09:00,10,9,Weekday,Fall,Yes,68.63,71.61,30.02
2023-10-26 10:00,10,10,Weekday,Fall,Yes,71.39,71.86,38.27
2023-10-26 11:00,10,11,Weekday,Fall,Yes,72.41,71.46,54.09
2023-10-26 12:00,10,12,Weekday,Fall,Yes,71.96,72.01,47.57
2023-10-26 13:00,10,13,Weekday,Fall,Yes,71.44,72.24,46.52
2023-10-26 14:00,10,14,Weekday,Fall,Yes,71.58,71.75,38.13
2023-10-26 15:00,10,15,Weekday,Fall,Yes,73.12,71.99,54.09
2023-10-26 16:00,10,16,Weekday,Fall,Yes,73.42,71.69,43.58
2023-10-26 17:00,10,17,Weekday,Fall,Yes,71.88,71.81,50.55
2023-10-26 18:00,10,18,Weekday,Fall,No,70.43,73.42,49.11
2023-10-26 19:00,10,19,Weekday,Fall,No,70.61,72.4,52.04
2023-10-26 20:00,10,20,Weekday,Fall,No,69.9,73.2,45.48
2023-10-26 21:00,10,21,Weekday,Fall,No,69.08,73.26,31.22
2023-10-26 22:00,10,22,Weekday,Fall,No,68.45,72.69,34.01
2023-10-26 23:00,10,23,Weekday,Fall,No,67.37,72.01,25.56
2023-10-27 00:00,10,0,Weekday,Fall,No,65.76,72.26,27.73
2023-10-27 01:00,10,1,Weekday,Fall,No,66.1,72.33,26.81
2023-10-27 02:00,10,2,Weekday,Fall,No,65.76,72.66,24.2
2023-10-27 03:00,10,3,Weekday,Fall,No,64.94,71.39,21.75
2023-10-27 04:00,10,4,Weekday,Fall,No,64.41,71.78,25.44
2023-10-27 05:00,10,5,Weekday,Fall,No,64.04,71.52,25.98
2023-10-27 06:00,10,6,Weekday,Fall,No,64.04,72.48,26.01
2023-10-27 07:00,10,7,Weekday,Fall,No,64.04,72.33,31.06
2023-10-27 08:00,10,8,Weekday,Fall,Yes,67.5,71.07,36.54
2023-10-27 09:00,10,9,Weekday,Fall,Yes,71.14,72.66,32.15
2023-10-27 10:00,10,10,Weekday,Fall,Yes,74.27,72.23,46.64
2023-10-27 11:00,10,11,Weekday,Fall,Yes,75.4,72.35,51.17
2023-10-27 12:00,10,12,Weekday,Fall,Yes,75.54,72.22,49.14
2023-10-27 13:00,10,13,Weekday,Fall,Yes,77.18,73.1,57.41
2023-10-27 14:00,10,14,Weekday,Fall,Yes,77.45,72.34,65.39
2023-10-27 15:00,10,15,Weekday,Fall,Yes,75.84,72.57,53.52
2023-10-27 16:00,10,16,Weekday,Fall,Yes,74.39,72.64,47.04
2023-10-27 17:00,10,17,Weekday,Fall,Yes,72.78,72.41,46.49
2023-10-27 18:00,10,18,Weekday,Fall,No,70.81,72.8,49.22
2023-10-27 19:00,10,19,Weekday,Fall,No,69.46,72.94,47.13
2023-10-27 20:00,10,20,Weekday,Fall,No,68.45,73.7,39.27
2023-10-27 21:00,10,21,Weekday,Fall,No,67.37,72.35,29.46
2023-10-27 22:00,10,22,Weekday,Fall,No,66.92,72.45,23.43
2023-10-27 23:00,10,23,Weekday,Fall,No,66.4,71.96,28.54
2023-10-28 00:00,10,0,Weekend,Fall,No,65.39,71.93,21.76
2023-10-28 01:00,10,1,Weekend,Fall,No,64.41,72.26,27.97
2023-10-28 02:00,10,2,Weekend,Fall,No,63.41,72.04,29.03
2023-10-28 03:00,10,3,Weekend,Fall,No,61.8,71.02,26.84
2023-10-28 04:00,10,4,Weekend,Fall,No,60.98,70.58,15.09
2023-10-28 05:00,10,5,Weekend,Fall,No,60.46,70.87,25.96
2023-10-28 06:00,10,6,Weekend,Fall,No,60.08,71.8,30.65
2023-10-28 07:00,10,7,Weekend,Fall,No,61.24,71.16,32.8
2023-10-28 08:00,10,8,Weekend,Fall,No,63.74,71.63,27.7
2023-10-28 09:00,10,9,Weekend,Fall,No,66.72,72.21,30.25
2023-10-28 10:00,10,10,Weekend,Fall,No,69.16,73.45,41.58
2023-10-28 11:00,10,11,Weekend,Fall,No,71.14,72.44,36.79
2023-10-28 12:00,10,12,Weekend,Fall,No,72.59,73.26,51.43
2023-10-28 13:00,10,13,Weekend,Fall,No,73.04,73.34,41.29
2023-10-28 14:00,10,14,Weekend,Fall,No,73.04,73.49,43.31
2023-10-28 15:00,10,15,Weekend,Fall,No,64.85,71.4,43.68
2023-10-28 16:00,10,16,Weekend,Fall,No,55.54,70.66,39.15
2023-10-28 17:00,10,17,Weekend,Fall,No,51.9,69.18,30.28
2023-10-28 18:00,10,18,Weekend,Fall,No,51.08,70.26,23.87
2023-10-28 19:00,10,19,Weekend,Fall,No,50.45,70.28,26.63
2023-10-28 20:00,10,20,Weekend,Fall,No,50.63,69.74,31.74
2023-10-28 21:00,10,21,Weekend,Fall,No,51.08,70.13,18.13
2023-10-28 22:00,10,22,Weekend,Fall,No,51.08,69.65,17.49
2023-10-28 23:00,10,23,Weekend,Fall,No,51.08,70.25,26.15
2023-10-29 00:00,10,0,Weekend,Fall,No,51.08,70.29,11.65
2023-10-29 01:00,10,1,Weekend,Fall,No,51.08,68.9,17.15
2023-10-29 02:00,10,2,Weekend,Fall,No,49.82,69.68,13.77
2023-10-29 03:00,10,3,Weekend,Fall,No,49.55,69.67,16.4
2023-10-29 04:00,10,4,Weekend,Fall,No,48.84,69.26,6.79
2023-10-29 05:00,10,5,Weekend,Fall,No,48.02,69.52,18.19
2023-10-29 06:00,10,6,Weekend,Fall,No,46.86,69.92,22.81
2023-10-29 07:00,10,7,Weekend,Fall,No,46.56,70.18,15.5
2023-10-29 08:00,10,8,Weekend,Fall,No,49.36,70.19,10.35
2023-10-29 09:00,10,9,Weekend,Fall,No,53.92,70.37,15.59
2023-10-29 10:00,10,10,Weekend,Fall,No,57.1,70.03,38.54
2023-10-29 11:00,10,11,Weekend,Fall,No,59.18,71.02,46.35
2023-10-29 12:00,10,12,Weekend,Fall,No,61.24,72.24,36.03
2023-10-29 13:00,10,13,Weekend,Fall,No,63.22,71.42,43.31
2023-10-29 14:00,10,14,Weekend,Fall,No,64.56,71.48,32.58
2023-10-29 15:00,10,15,Weekend,Fall,No,64.94,72.79,47.58
2023-10-29 16:00,10,16,Weekend,Fall,No,63.26,71.26,37.62
2023-10-29 17:00,10,17,Weekend,Fall,No,60.28,70.85,37.27
2023-10-29 18:00,10,18,Weekend,Fall,No,57.85,70.92,33.97
2023-10-29 19:00,10,19,Weekend,Fall,No,55.86,70.82,30.49
2023-10-29 20:00,10,20,Weekend,Fall,No,53.88,70.09,28.84
2023-10-29 21:00,10,21,Weekend,Fall,No,52.43,70.94,16.51
2023-10-29 22:00,10,22,Weekend,Fall,No,51.46,69.98,24.7
2023-10-29 23:00,10,23,Weekend,Fall,No,51.08,69.26,19.52
2023-10-30 00:00,10,0,Weekday,Fall,No,49.82,70.56,11.44
2023-10-30 01:00,10,1,Weekday,Fall,No,48.92,70.19,14.02
2023-10-30 02:00,10,2,Weekday,Fall,No,48.4,69.55,14.96
2023-10-30 03:00,10,3,Weekday,Fall,No,47.39,69.68,6.49
2023-10-30 04:00,10,4,Weekday,Fall,No,46.42,70.42,13.49
2023-10-30 05:00,10,5,Weekday,Fall,No,45.41,69.52,18.45
2023-10-30 06:00,10,6,Weekday,Fall,No,44.96,69.69,11.66
2023-10-30 07:00,10,7,Weekday,Fall,No,46.11,69.63,3.87
2023-10-30 08:00,10,8,Weekday,Fall,Yes,49.88,69.22,10.06
2023-10-30 09:00,10,9,Weekday,Fall,Yes,54.29,70.06,17.61
2023-10-30 10:00,10,10,Weekday,Fall,Yes,58.88,70.35,41.25
2023-10-30 11:00,10,11,Weekday,Fall,Yes,63.29,71.05,48.79
2023-10-30 12:00,10,12,Weekday,Fall,Yes,66.1,72.5,43.52
2023-10-30 13:00,10,13,Weekday,Fall,Yes,68.7,71.68,48.11
2023-10-30 14:00,10,14,Weekday,Fall,Yes,69.46,71.64,46.2
2023-10-30 15:00,10,15,Weekday,Fall,Yes,68.45,71.2,44.94
2023-10-30 16:00,10,16,Weekday,Fall,Yes,66.84,71.38,25.57
2023-10-30 17:00,10,17,Weekday,Fall,Yes,64.97,71.31,45.35
2023-10-30 18:00,10,18,Weekday,Fall,No,62.96,71.67,38.11
2023-10-30 19:00,10,19,Weekday,Fall,No,60.9,71.04,38.2
2023-10-30 20:00,10,20,Weekday,Fall,No,58.82,70.83,32.74
2023-10-30 21:00,10,21,Weekday,Fall,No,56.24,70.8,19.28
2023-10-30 22:00,10,22,Weekday,Fall,No,54.41,70.1,14.69
2023-10-30 23:00,10,23,Weekday,Fall,No,53.43,69.48,20.5
2023-10-31 00:00,10,0,Weekday,Fall,No,51.28,70.22,21.62
2023-10-31 01:00,10,1,Weekday,Fall,No,50.0,69.98,18.85
2023-10-31 02:00,10,2,Weekday,Fall,No,49.37,69.67,12.12
2023-10-31 03:00,10,3,Weekday,Fall,No,47.76,69.47,14.33
2023-10-31 04:00,10,4,Weekday,Fall,No,46.94,70.27,15.27
2023-10-31 05:00,10,5,Weekday,Fall,No,46.42,69.09,10.72
2023-10-31 06:00,10,6,Weekday,Fall,No,46.04,70.0,18.27
2023-10-31 07:00,10,7,Weekday,Fall,No,47.72,70.17,10.66
2023-10-31 08:00,10,8,Weekday,Fall,Yes,51.86,69.49,24.82
2023-10-31 09:00,10,9,Weekday,Fall,Yes,55.74,69.15,24.69
2023-10-31 10:00,10,10,Weekday,Fall,Yes,59.96,70.85,34.31
2023-10-31 11:00,10,11,Weekday,Fall,Yes,63.22,71.07,47.83
2023-10-31 12:00,10,12,Weekday,Fall,Yes,65.19,71.15,49.66
2023-10-31 13:00,10,13,Weekday,Fall,Yes,66.54,71.95,41.71
2023-10-31 14:00,10,14,Weekday,Fall,Yes,66.92,71.3,45.96
2023-10-31 15:00,10,15,Weekday,Fall,Yes,66.92,70.44,43.44
2023-10-31 16:00,10,16,Weekday,Fall,Yes,65.76,70.92,50.28
2023-10-31 17:00,10,17,Weekday,Fall,Yes,63.26,70.69,37.43
2023-10-31 18:00,10,18,Weekday,Fall,No,60.9,70.67,31.13
2023-10-31 19:00,10,19,Weekday,Fall,No,58.3,71.04,39.18
2023-10-31 20:00,10,20,Weekday,Fall,No,57.54,71.95,32.59
2023-10-31 21:00,10,21,Weekday,Fall,No,58.65,70.21,13.44
2023-10-31 22:00,10,22,Weekday,Fall,No,59.92,70.59,21.82
2023-10-31 23:00,10,23,Weekday,Fall,No,61.18,71.13,17.97
2023-11-01 00:00,11,0,Weekday,Fall,No,62.54,71.83,19.61
2023-11-01 01:00,11,1,Weekday,Fall,No,63.88,71.53,27.32
2023-11-01 02:00,11,2,Weekday,Fall,No,65.14,72.78,34.24
2023-11-01 03:00,11,3,Weekday,Fall,No,66.4,72.01,31.26
2023-11-01 04:00,11,4,Weekday,Fall,No,68.7,71.59,31.65
2023-11-01 05:00,11,5,Weekday,Fall,No,67.04,72.38,23.4
2023-11-01 06:00,11,6,Weekday,Fall,No,64.41,71.5,38.5
2023-11-01 07:00,11,7,Weekday,Fall,No,61.1,71.83,23.53
2023-11-01 08:00,11,8,Weekday,Fall,Yes,59.63,71.43,26.7
2023-11-01 09:00,11,9,Weekday,Fall,Yes,60.08,71.0,16.84
2023-11-01 10:00,11,10,Weekday,Fall,Yes,60.6,70.37,34.76
2023-11-01 11:00,11,11,Weekday,Fall,Yes,62.76,70.51,42.91
2023-11-01 12:00,11,12,Weekday,Fall,Yes,68.13,71.69,35.87
2023-11-01 13:00,11,13,Weekday,Fall,Yes,72.22,71.79,38.94
2023-11-01 14:00,11,14,Weekday,Fall,Yes,72.41,72.43,52.25
2023-11-01 15:00,11,15,Weekday,Fall,Yes,69.65,72.15,44.64
2023-11-01 16:00,11,16,Weekday,Fall,Yes,68.63,71.38,40.09
2023-11-01 17:00,11,17,Weekday,Fall,Yes,67.3,72.51,44.0
2023-11-01 18:00,11,18,Weekday,Fall,No,64.24,71.57,45.88
2023-11-01 19:00,11,19,Weekday,Fall,No,61.8,71.84,31.53
2023-11-01 20:00,11,20,Weekday,Fall,No,60.46,72.12,40.64
2023-11-01 21:00,11,21,Weekday,Fall,No,60.6,71.26,24.52
2023-11-01 22:00,11,22,Weekday,Fall,No,60.98,71.16,21.65
2023-11-01 23:00,11,23,Weekday,Fall,No,59.82,70.58,17.6
2023-11-02 00:00,11,0,Weekday,Fall,No,57.85,71.57,21.84
2023-11-02 01:00,11,1,Weekday,Fall,No,55.86,70.73,21.51
2023-11-02 02:00,11,2,Weekday,Fall,No,55.04,71.24,24.24
2023-11-02 03:00,11,3,Weekday,Fall,No,54.41,71.71,17.27
2023-11-02 04:00,11,4,Weekday,Fall,No,53.43,70.81,11.98
2023-11-02 05:00,11,5,Weekday,Fall,No,52.43,69.52,9.3
2023-11-02 06:00,11,6,Weekday,Fall,No,51.98,70.28,11.48
2023-11-02 07:00,11,7,Weekday,Fall,No,52.61,70.62,9.7
2023-11-02 08:00,11,8,Weekday,Fall,Yes,57.68,70.84,24.04
2023-11-02 09:00,11,9,Weekday,Fall,Yes,63.92,70.85,29.12
