Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-09-26 01:00,9,1,Weekday,Fall,No,66.4,76.88,69.8
2023-09-26 02:00,9,2,Weekday,Fall,No,64.86,76.07,72.0
2023-09-26 03:00,9,3,Weekday,Fall,No,63.41,75.89,65.62
2023-09-26 04:00,9,4,Weekday,Fall,No,62.96,75.4,78.19
2023-09-26 05:00,9,5,Weekday,Fall,No,62.44,75.58,64.6
2023-09-26 06:00,9,6,Weekday,Fall,No,62.58,75.75,65.35
2023-09-26 07:00,9,7,Weekday,Fall,No,65.27,75.77,71.96
2023-09-26 08:00,9,8,Weekday,Fall,Yes,71.02,75.81,80.6
2023-09-26 09:00,9,9,Weekday,Fall,Yes,77.51,76.28,79.23
2023-09-26 10:00,9,10,Weekday,Fall,Yes,83.52,77.06,89.88
2023-09-26 11:00,9,11,Weekday,Fall,Yes,87.16,77.52,89.56
2023-09-26 12:00,9,12,Weekday,Fall,Yes,88.61,76.96,92.9
2023-09-26 13:00,9,13,Weekday,Fall,Yes,90.22,77.25,92.77
2023-09-26 14:00,9,14,Weekday,Fall,Yes,91.04,76.52,91.39
2023-09-26 15:00,9,15,Weekday,Fall,Yes,91.56,76.08,95.81
2023-09-26 16:00,9,16,Weekday,Fall,Yes,91.42,77.15,93.48
2023-09-26 17:00,9,17,Weekday,Fall,Yes,89.88,76.79,90.96
2023-09-26 18:00,9,18,Weekday,Fall,No,86.65,77.32,82.51
2023-09-26 19:00,9,19,Weekday,Fall,No,82.61,76.96,86.32
2023-09-26 20:00,9,20,Weekday,Fall,No,79.81,77.01,81.99
2023-09-26 21:00,9,21,Weekday,Fall,No,74.88,76.68,73.57
2023-09-26 22:00,9,22,Weekday,Fall,No,70.81,76.75,75.39
2023-09-26 23:00,9,23,Weekday,Fall,No,68.82,76.58,69.65
2023-09-27 00:00,9,0,Weekday,Fall,No,67.37,75.79,75.91
2023-09-27 01:00,9,1,Weekday,Fall,No,66.4,76.06,73.64
2023-09-27 02:00,9,2,Weekday,Fall,No,66.02,76.03,68.13
2023-09-27 03:00,9,3,Weekday,Fall,No,64.86,74.81,69.02
2023-09-27 04:00,9,4,Weekday,Fall,No,63.41,75.76,70.05
2023-09-27 05:00,9,5,Weekday,Fall,No,62.96,75.69,64.53
2023-09-27 06:00,9,6,Weekday,Fall,No,62.44,76.13,66.91
2023-09-27 07:00,9,7,Weekday,Fall,No,66.68,75.45,72.12
2023-09-27 08:00,9,8,Weekday,Fall,Yes,74.7,76.28,83.93
2023-09-27 09:00,9,9,Weekday,Fall,Yes,80.92,77.01,91.54
2023-09-27 10:00,9,10,Weekday,Fall,Yes,86.51,76.52,93.28
2023-09-27 11:00,9,11,Weekday,Fall,Yes,90.74,77.22,95.93
2023-09-27 12:00,9,12,Weekday,Fall,Yes,93.72,77.91,104.12
2023-09-27 13:00,9,13,Weekday,Fall,Yes,95.0,77.43,93.11
2023-09-27 14:00,9,14,Weekday,Fall,Yes,96.16,77.19,86.99
2023-09-27 15:00,9,15,Weekday,Fall,Yes,96.46,77.31,97.63
2023-09-27 16:00,9,16,Weekday,Fall,Yes,95.45,77.28,98.7
2023-09-27 17:00,9,17,Weekday,Fall,Yes,93.84,77.41,90.62
2023-09-27 18:00,9,18,Weekday,Fall,No,90.71,77.2,91.05
2023-09-27 19:00,9,19,Weekday,Fall,No,86.65,77.29,83.98
2023-09-27 20:00,9,20,Weekday,Fall,No,83.24,77.16,85.81
2023-09-27 21:00,9,21,Weekday,Fall,No,79.73,76.99,76.42
2023-09-27 22:00,9,22,Weekday,Fall,No,76.3,76.16,77.66
2023-09-27 23:00,9,23,Weekday,Fall,No,73.86,76.52,76.5
2023-09-28 00:00,9,0,Weekday,Fall,No,72.41,75.75,79.84
2023-09-28 01:00,9,1,Weekday,Fall,No,70.81,76.37,76.95
2023-09-28 02:00,9,2,Weekday,Fall,No,70.61,77.16,69.99
2023-09-28 03:00,9,3,Weekday,Fall,No,69.28,75.92,66.33
2023-09-28 04:00,9,4,Weekday,Fall,No,68.0,76.03,68.9
2023-09-28 05:00,9,5,Weekday,Fall,No,68.0,75.96,66.77
2023-09-28 06:00,9,6,Weekday,Fall,No,68.63,76.46,74.76
2023-09-28 07:00,9,7,Weekday,Fall,No,72.54,75.9,73.48
2023-09-28 08:00,9,8,Weekday,Fall,Yes,79.12,76.22,84.83
2023-09-28 09:00,9,9,Weekday,Fall,Yes,85.51,76.25,91.76
2023-09-28 10:00,9,10,Weekday,Fall,Yes,90.92,77.69,88.04
2023-09-28 11:00,9,11,Weekday,Fall,Yes,94.8,78.24,92.79
2023-09-28 12:00,9,12,Weekday,Fall,Yes,96.08,77.25,98.31
2023-09-28 13:00,9,13,Weekday,Fall,Yes,97.24,77.05,94.67
2023-09-28 14:00,9,14,Weekday,Fall,Yes,98.58,77.24,99.19
2023-09-28 15:00,9,15,Weekday,Fall,Yes,97.8,77.09,101.35
2023-09-28 16:00,9,16,Weekday,Fall,Yes,96.46,77.04,103.26
2023-09-28 17:00,9,17,Weekday,Fall,Yes,94.82,77.69,95.32
2023-09-28 18:00,9,18,Weekday,Fall,No,88.67,77.15,90.12
2023-09-28 19:00,9,19,Weekday,Fall,No,81.46,76.74,90.21
2023-09-28 20:00,9,20,Weekday,Fall,No,78.46,76.86,77.55
2023-09-28 21:00,9,21,Weekday,Fall,No,78.6,76.75,78.6
2023-09-28 22:00,9,22,Weekday,Fall,No,78.98,76.43,80.92
2023-09-28 23:00,9,23,Weekday,Fall,No,77.2,76.9,79.01
2023-09-29 00:00,9,0,Weekday,Fall,No,74.76,76.33,78.06
2023-09-29 01:00,9,1,Weekday,Fall,No,72.26,76.56,73.38
2023-09-29 02:00,9,2,Weekday,Fall,No,70.43,76.56,79.06
2023-09-29 03:00,9,3,Weekday,Fall,No,69.46,76.72,72.49
2023-09-29 04:00,9,4,Weekday,Fall,No,67.3,76.7,68.52
2023-09-29 05:00,9,5,Weekday,Fall,No,66.02,75.99,70.55
2023-09-29 06:00,9,6,Weekday,Fall,No,66.54,76.32,71.22
2023-09-29 07:00,9,7,Weekday,Fall,No,69.86,75.93,69.09
2023-09-29 08:00,9,8,Weekday,Fall,Yes,76.68,76.51,83.48
2023-09-29 09:00,9,9,Weekday,Fall,Yes,81.22,76.15,81.71
2023-09-29 10:00,9,10,Weekday,Fall,Yes,86.14,76.07,88.09
2023-09-29 11:00,9,11,Weekday,Fall,Yes,90.74,77.33,88.3
2023-09-29 12:00,9,12,Weekday,Fall,Yes,93.1,77.47,92.38
2023-09-29 13:00,9,13,Weekday,Fall,Yes,93.92,77.57,94.71
2023-09-29 14:00,9,14,Weekday,Fall,Yes,93.4,77.17,88.65
2023-09-29 15:00,9,15,Weekday,Fall,Yes,92.39,77.82,97.14
2023-09-29 16:00,9,16,Weekday,Fall,Yes,91.42,77.3,97.0
2023-09-29 17:00,9,17,Weekday,Fall,Yes,89.26,77.17,98.99
2023-09-29 18:00,9,18,Weekday,Fall,No,85.67,77.17,88.8
2023-09-29 19:00,9,19,Weekday,Fall,No,81.71,77.6,84.6
2023-09-29 20:00,9,20,Weekday,Fall,No,77.65,76.6,73.15
2023-09-29 21:00,9,21,Weekday,Fall,No,75.4,75.96,79.5
2023-09-29 22:00,9,22,Weekday,Fall,No,74.39,75.41,73.96
2023-09-29 23:00,9,23,Weekday,Fall,No,71.63,76.61,71.13
2023-09-30 00:00,9,0,Weekend,Fall,No,70.61,75.42,70.67
2023-09-30 01:00,9,1,Weekend,Fall,No,70.43,76.26,79.33
2023-09-30 02:00,9,2,Weekend,Fall,No,68.82,76.35,72.62
2023-09-30 03:00,9,3,Weekend,Fall,No,68.0,76.5,74.08
2023-09-30 04:00,9,4,Weekend,Fall,No,67.37,76.04,72.32
2023-09-30 05:00,9,5,Weekend,Fall,No,67.55,75.76,73.72
2023-09-30 06:00,9,6,Weekend,Fall,No,68.0,76.05,73.19
2023-09-30 07:00,9,7,Weekend,Fall,No,70.31,76.28,75.36
2023-09-30 08:00,9,8,Weekend,Fall,No,74.9,76.11,80.58
2023-09-30 09:00,9,9,Weekend,Fall,No,80.46,76.39,87.39
2023-09-30 10:00,9,10,Weekend,Fall,No,85.88,76.8,87.37
2023-09-30 11:00,9,11,Weekend,Fall,No,89.14,76.94,91.06
2023-09-30 12:00,9,12,Weekend,Fall,No,87.02,77.15,87.02
2023-09-30 13:00,9,13,Weekend,Fall,No,84.92,77.68,87.9
2023-09-30 14:00,9,14,Weekend,Fall,No,82.08,76.9,84.93
2023-09-30 15:00,9,15,Weekend,Fall,No,73.66,75.79,70.32
2023-09-30 16:00,9,16,Weekend,Fall,No,70.24,76.94,73.6
2023-09-30 17:00,9,17,Weekend,Fall,No,70.43,76.03,70.98
2023-09-30 18:00,9,18,Weekend,Fall,No,67.67,76.13,65.33
2023-09-30 19:00,9,19,Weekend,Fall,No,65.39,76.27,69.11
2023-09-30 20:00,9,20,Weekend,Fall,No,65.57,76.39,68.99
2023-09-30 21:00,9,21,Weekend,Fall,No,65.5,76.63,78.04
2023-09-30 22:00,9,22,Weekend,Fall,No,64.7,75.62,66.61
2023-09-30 23:00,9,23,Weekend,Fall,No,63.88,75.92,67.21
2023-10-01 00:00,10,0,Weekend,Fall,No,62.98,75.91,66.91
2023-10-01 01:00,10,1,Weekend,Fall,No,62.08,76.0,64.93
2023-10-01 02:00,10,2,Weekend,Fall,No,61.28,75.43,65.95
2023-10-01 03:00,10,3,Weekend,Fall,No,60.46,75.39,60.37
2023-10-01 04:00,10,4,Weekend,Fall,No,59.45,75.22,69.27
2023-10-01 05:00,10,5,Weekend,Fall,No,58.37,75.63,65.89
2023-10-01 06:00,10,6,Weekend,Fall,No,58.55,75.34,67.08
2023-10-01 07:00,10,7,Weekend,Fall,No,61.94,75.69,63.73
2023-10-01 08:00,10,8,Weekend,Fall,No,67.5,76.54,72.2
2023-10-01 09:00,10,9,Weekend,Fall,No,72.92,75.89,72.11
2023-10-01 10:00,10,10,Weekend,Fall,No,76.8,76.53,78.79
2023-10-01 11:00,10,11,Weekend,Fall,No,79.24,77.0,81.23
2023-10-01 12:00,10,12,Weekend,Fall,No,80.58,76.84,77.41
2023-10-01 13:00,10,13,Weekend,Fall,No,82.12,77.17,75.1
2023-10-01 14:00,10,14,Weekend,Fall,No,83.57,76.9,84.11
2023-10-01 15:00,10,15,Weekend,Fall,No,84.02,76.88,88.3
2023-10-01 16:00,10,16,Weekend,Fall,No,84.02,77.7,84.5
2023-10-01 17:00,10,17,Weekend,Fall,No,83.39,76.84,89.61
2023-10-01 18:00,10,18,Weekend,Fall,No,81.78,77.21,90.34
2023-10-01 19:00,10,19,Weekend,Fall,No,77.5,76.37,78.2
2023-10-01 20:00,10,20,Weekend,Fall,No,73.86,76.71,71.07
2023-10-01 21:00,10,21,Weekend,Fall,No,72.41,76.39,77.34
2023-10-01 22:00,10,22,Weekend,Fall,No,70.28,76.37,70.86
2023-10-01 23:00,10,23,Weekend,Fall,No,67.82,76.14,67.02
2023-10-02 00:00,10,0,Weekday,Fall,No,66.4,76.5,71.27
2023-10-02 01:00,10,1,Weekday,Fall,No,66.54,76.44,75.6
2023-10-02 02:00,10,2,Weekday,Fall,No,65.24,76.41,68.14
2023-10-02 03:00,10,3,Weekday,Fall,No,63.41,75.69,64.6
2023-10-02 04:00,10,4,Weekday,Fall,No,62.44,76.21,65.55
2023-10-02 05:00,10,5,Weekday,Fall,No,62.06,75.77,68.45
2023-10-02 06:00,10,6,Weekday,Fall,No,62.06,75.89,71.55
2023-10-02 07:00,10,7,Weekday,Fall,No,64.37,75.91,70.43
2023-10-02 08:00,10,8,Weekday,Fall,Yes,70.12,75.16,73.8
2023-10-02 09:00,10,9,Weekday,Fall,Yes,76.5,76.47,83.89
2023-10-02 10:00,10,10,Weekday,Fall,Yes,81.92,75.98,93.87
2023-10-02 11:00,10,11,Weekday,Fall,Yes,85.8,77.09,96.9
2023-10-02 12:00,10,12,Weekday,Fall,Yes,87.08,77.59,89.27
2023-10-02 13:00,10,13,Weekday,Fall,Yes,88.23,76.82,94.61
2023-10-02 14:00,10,14,Weekday,Fall,Yes,89.58,77.42,92.17
2023-10-02 15:00,10,15,Weekday,Fall,Yes,90.59,77.14,90.92
2023-10-02 16:00,10,16,Weekday,Fall,Yes,89.88,76.3,89.21
2023-10-02 17:00,10,17,Weekday,Fall,Yes,88.43,77.35,97.83
2023-10-02 18:00,10,18,Weekday,Fall,No,85.67,77.07,83.01
2023-10-02 19:00,10,19,Weekday,Fall,No,82.24,76.93,82.45
2023-10-02 20:00,10,20,Weekday,Fall,No,78.65,77.39,85.8
2023-10-02 21:00,10,21,Weekday,Fall,No,75.84,76.51,73.71
2023-10-02 22:00,10,22,Weekday,Fall,No,73.86,76.61,77.75
2023-10-02 23:00,10,23,Weekday,Fall,No,71.26,77.14,70.17
2023-10-03 00:00,10,0,Weekday,Fall,No,69.46,75.42,78.77
2023-10-03 01:00,10,1,Weekday,Fall,No,67.82,76.43,73.21
2023-10-03 02:00,10,2,Weekday,Fall,No,65.76,75.64,69.22
2023-10-03 03:00,10,3,Weekday,Fall,No,63.78,76.48,69.75
2023-10-03 04:00,10,4,Weekday,Fall,No,62.44,75.58,62.6
2023-10-03 05:00,10,5,Weekday,Fall,No,62.06,75.98,64.43
2023-10-03 06:00,10,6,Weekday,Fall,No,62.06,76.25,66.6
2023-10-03 07:00,10,7,Weekday,Fall,No,66.68,75.91,74.6
2023-10-03 08:00,10,8,Weekday,Fall,Yes,72.29,76.27,79.61
2023-10-03 09:00,10,9,Weekday,Fall,Yes,76.88,76.66,84.45
2023-10-03 10:00,10,10,Weekday,Fall,Yes,81.92,76.77,84.69
2023-10-03 11:00,10,11,Weekday,Fall,Yes,85.18,77.26,89.04
2023-10-03 12:00,10,12,Weekday,Fall,Yes,87.78,77.05,87.69
2023-10-03 13:00,10,13,Weekday,Fall,Yes,89.06,76.58,95.21
2023-10-03 14:00,10,14,Weekday,Fall,Yes,90.22,76.58,95.39
2023-10-03 15:00,10,15,Weekday,Fall,Yes,91.04,76.58,97.21
2023-10-03 16:00,10,16,Weekday,Fall,Yes,90.41,76.51,99.56
2023-10-03 17:00,10,17,Weekday,Fall,Yes,88.8,77.36,89.98
2023-10-03 18:00,10,18,Weekday,Fall,No,85.04,77.59,80.66
2023-10-03 19:00,10,19,Weekday,Fall,No,81.78,77.15,84.81
2023-10-03 20:00,10,20,Weekday,Fall,No,79.81,76.8,81.1
2023-10-03 21:00,10,21,Weekday,Fall,No,76.67,76.62,76.06
2023-10-03 22:00,10,22,Weekday,Fall,No,72.08,76.99,74.18
2023-10-03 23:00,10,23,Weekday,Fall,No,68.82,76.05,70.16
2023-10-04 00:00,10,0,Weekday,Fall,No,68.0,75.58,74.74
2023-10-04 01:00,10,1,Weekday,Fall,No,66.84,75.99,65.19
2023-10-04 02:00,10,2,Weekday,Fall,No,64.86,76.09,68.14
2023-10-04 03:00,10,3,Weekday,Fall,No,64.04,76.1,70.03
2023-10-04 04:00,10,4,Weekday,Fall,No,63.41,75.56,69.66
2023-10-04 05:00,10,5,Weekday,Fall,No,62.96,75.82,70.61
2023-10-04 06:00,10,6,Weekday,Fall,No,63.59,75.54,66.84
2023-10-04 07:00,10,7,Weekday,Fall,No,65.19,75.95,65.38
2023-10-04 08:00,10,8,Weekday,Fall,Yes,70.64,76.5,76.73
2023-10-04 09:00,10,9,Weekday,Fall,Yes,76.88,77.25,82.21
2023-10-04 10:00,10,10,Weekday,Fall,Yes,81.92,76.38,87.51
2023-10-04 11:00,10,11,Weekday,Fall,Yes,86.96,76.8,86.19
2023-10-04 12:00,10,12,Weekday,Fall,Yes,90.22,77.1,94.01
2023-10-04 13:00,10,13,Weekday,Fall,Yes,91.04,76.85,91.73
2023-10-04 14:00,10,14,Weekday,Fall,Yes,92.2,76.76,97.3
2023-10-04 15:00,10,15,Weekday,Fall,Yes,92.39,77.54,89.96
2023-10-04 16:00,10,16,Weekday,Fall,Yes,91.94,77.61,92.2
2023-10-04 17:00,10,17,Weekday,Fall,Yes,90.26,77.13,92.24
2023-10-04 18:00,10,18,Weekday,Fall,No,86.12,76.83,94.16
2023-10-04 19:00,10,19,Weekday,Fall,No,81.08,76.37,83.79
2023-10-04 20:00,10,20,Weekday,Fall,No,77.82,76.83,80.4
2023-10-04 21:00,10,21,Weekday,Fall,No,74.69,76.3,72.56
2023-10-04 22:00,10,22,Weekday,Fall,No,71.88,75.92,78.05
2023-10-04 23:00,10,23,Weekday,Fall,No,68.65,75.99,70.72
2023-10-05 00:00,10,0,Weekday,Fall,No,66.92,75.57,74.23
2023-10-05 01:00,10,1,Weekday,Fall,No,65.76,76.49,68.95
2023-10-05 02:00,10,2,Weekday,Fall,No,63.26,76.59,70.35
2023-10-05 03:00,10,3,Weekday,Fall,No,61.43,75.82,64.94
2023-10-05 04:00,10,4,Weekday,Fall,No,59.82,75.99,65.43
2023-10-05 05:00,10,5,Weekday,Fall,No,59.0,75.69,64.61
2023-10-05 06:00,10,6,Weekday,Fall,No,59.63,75.51,56.65
2023-10-05 07:00,10,7,Weekday,Fall,No,61.76,75.57,66.54
2023-10-05 08:00,10,8,Weekday,Fall,Yes,67.06,75.39,69.2
2023-10-05 09:00,10,9,Weekday,Fall,Yes,74.08,76.79,81.8
2023-10-05 10:00,10,10,Weekday,Fall,Yes,79.94,75.9,85.72
2023-10-05 11:00,10,11,Weekday,Fall,Yes,83.72,76.54,78.21
2023-10-05 12:00,10,12,Weekday,Fall,Yes,85.55,76.88,94.16
2023-10-05 13:00,10,13,Weekday,Fall,Yes,87.78,76.84,97.07
2023-10-05 14:00,10,14,Weekday,Fall,Yes,87.9,77.26,93.11
2023-10-05 15:00,10,15,Weekday,Fall,Yes,88.23,77.22,86.97
2023-10-05 16:00,10,16,Weekday,Fall,Yes,87.9,77.37,93.58
2023-10-05 17:00,10,17,Weekday,Fall,Yes,84.66,77.32,87.26
2023-10-05 18:00,10,18,Weekday,Fall,No,81.78,76.92,80.1
2023-10-05 19:00,10,19,Weekday,Fall,No,79.28,76.55,83.02
2023-10-05 20:00,10,20,Weekday,Fall,No,75.67,77.07,89.03
2023-10-05 21:00,10,21,Weekday,Fall,No,72.26,76.69,68.05
2023-10-05 22:00,10,22,Weekday,Fall,No,69.9,76.28,66.77
2023-10-05 23:00,10,23,Weekday,Fall,No,68.45,76.08,69.14
2023-10-06 00:00,10,0,Weekday,Fall,No,66.84,75.62,65.18
2023-10-06 01:00,10,1,Weekday,Fall,No,65.39,76.42,73.58
2023-10-06 02:00,10,2,Weekday,Fall,No,63.26,76.11,60.86
2023-10-06 03:00,10,3,Weekday,Fall,No,60.28,75.5,63.43
2023-10-06 04:00,10,4,Weekday,Fall,No,59.63,75.1,66.33
2023-10-06 05:00,10,5,Weekday,Fall,No,59.45,75.32,65.59
2023-10-06 06:00,10,6,Weekday,Fall,No,59.63,75.34,61.24
2023-10-06 07:00,10,7,Weekday,Fall,No,62.39,74.81,70.12
2023-10-06 08:00,10,8,Weekday,Fall,Yes,68.13,76.08,67.04
2023-10-06 09:00,10,9,Weekday,Fall,Yes,74.53,76.18,87.45
2023-10-06 10:00,10,10,Weekday,Fall,Yes,79.31,75.37,85.42
2023-10-06 11:00,10,11,Weekday,Fall,Yes,83.27,76.08,88.4
2023-10-06 12:00,10,12,Weekday,Fall,Yes,85.55,76.14,92.75
2023-10-06 13:00,10,13,Weekday,Fall,Yes,86.63,77.05,88.22
2023-10-06 14:00,10,14,Weekday,Fall,Yes,88.23,77.33,90.56
2023-10-06 15:00,10,15,Weekday,Fall,Yes,88.43,76.73,92.67
2023-10-06 16:00,10,16,Weekday,Fall,Yes,87.46,77.47,86.38
2023-10-06 17:00,10,17,Weekday,Fall,Yes,85.82,76.53,91.76
2023-10-06 18:00,10,18,Weekday,Fall,No,82.61,77.68,86.87
2023-10-06 19:00,10,19,Weekday,Fall,No,79.81,76.72,79.47
2023-10-06 20:00,10,20,Weekday,Fall,No,77.2,75.98,75.03
2023-10-06 21:00,10,21,Weekday,Fall,No,75.4,76.32,74.55
2023-10-06 22:00,10,22,Weekday,Fall,No,70.92,76.79,80.67
2023-10-06 23:00,10,23,Weekday,Fall,No,67.37,75.83,59.67
2023-10-07 00:00,10,0,Weekend,Fall,No,65.76,76.3,67.09
2023-10-07 01:00,10,1,Weekend,Fall,No,63.78,75.72,68.12
2023-10-07 02:00,10,2,Weekend,Fall,No,61.8,74.97,65.33
2023-10-07 03:00,10,3,Weekend,Fall,No,61.61,76.18,73.54
2023-10-07 04:00,10,4,Weekend,Fall,No,60.9,75.55,67.71
2023-10-07 05:00,10,5,Weekend,Fall,No,60.08,75.23,67.68
2023-10-07 06:00,10,6,Weekend,Fall,No,60.6,75.27,67.55
2023-10-07 07:00,10,7,Weekend,Fall,No,64.44,76.48,69.46
2023-10-07 08:00,10,8,Weekend,Fall,No,70.49,76.23,83.92
2023-10-07 09:00,10,9,Weekend,Fall,No,75.98,76.06,77.28
2023-10-07 10:00,10,10,Weekend,Fall,No,81.54,76.88,85.93
2023-10-07 11:00,10,11,Weekend,Fall,No,84.54,76.76,85.7
2023-10-07 12:00,10,12,Weekend,Fall,No,86.7,76.27,86.2
2023-10-07 13:00,10,13,Weekend,Fall,No,87.98,77.58,83.08
2023-10-07 14:00,10,14,Weekend,Fall,No,89.14,77.28,89.77
2023-10-07 15:00,10,15,Weekend,Fall,No,89.96,77.05,92.64
2023-10-07 16:00,10,16,Weekend,Fall,No,88.8,77.4,86.7
2023-10-07 17:00,10,17,Weekend,Fall,No,86.82,76.79,90.32
2023-10-07 18:00,10,18,Weekend,Fall,No,83.69,77.19,83.49
2023-10-07 19:00,10,19,Weekend,Fall,No,80.88,76.84,77.12
2023-10-07 20:00,10,20,Weekend,Fall,No,77.65,76.88,82.6
2023-10-07 21:00,10,21,Weekend,Fall,No,75.92,76.29,76.64
2023-10-07 22:00,10,22,Weekend,Fall,No,71.93,76.12,83.83
2023-10-07 23:00,10,23,Weekend,Fall,No,67.3,75.73,71.13
2023-10-08 00:00,10,0,Weekend,Fall,No,65.39,75.79,76.27
2023-10-08 01:00,10,1,Weekend,Fall,No,63.26,75.83,74.13
2023-10-08 02:00,10,2,Weekend,Fall,No,61.43,76.23,61.69
2023-10-08 03:00,10,3,Weekend,Fall,No,60.98,75.31,64.26
2023-10-08 04:00,10,4,Weekend,Fall,No,60.98,75.61,67.7
2023-10-08 05:00,10,5,Weekend,Fall,No,60.98,75.72,64.32
2023-10-08 06:00,10,6,Weekend,Fall,No,60.46,75.5,66.25
2023-10-08 07:00,10,7,Weekend,Fall,No,62.92,75.53,65.85
2023-10-08 08:00,10,8,Weekend,Fall,No,69.04,76.37,73.94
2023-10-08 09:00,10,9,Weekend,Fall,No,76.68,76.51,80.54
2023-10-08 10:00,10,10,Weekend,Fall,No,83.52,76.63,79.85
2023-10-08 11:00,10,11,Weekend,Fall,No,88.31,76.99,92.15
2023-10-08 12:00,10,12,Weekend,Fall,No,90.59,77.26,92.6
2023-10-08 13:00,10,13,Weekend,Fall,No,91.04,77.42,96.66
2023-10-08 14:00,10,14,Weekend,Fall,No,91.04,77.54,85.85
2023-10-08 15:00,10,15,Weekend,Fall,No,91.04,77.4,96.37
2023-10-08 16:00,10,16,Weekend,Fall,No,91.56,77.89,89.36
2023-10-08 17:00,10,17,Weekend,Fall,No,90.26,77.2,94.07
2023-10-08 18:00,10,18,Weekend,Fall,No,86.12,77.26,83.53
2023-10-08 19:00,10,19,Weekend,Fall,No,84.02,76.79,88.69
2023-10-08 20:00,10,20,Weekend,Fall,No,79.92,76.91,89.79
2023-10-08 21:00,10,21,Weekend,Fall,No,78.16,76.37,77.32
2023-10-08 22:00,10,22,Weekend,Fall,No,76.67,77.19,73.83
2023-10-08 23:00,10,23,Weekend,Fall,No,73.86,76.45,79.87
2023-10-09 00:00,10,0,Weekday,Fall,No,73.56,75.99,75.05
2023-10-09 01:00,10,1,Weekday,Fall,No,71.1,76.51,69.13
2023-10-09 02:00,10,2,Weekday,Fall,No,69.08,76.62,73.41
2023-10-09 03:00,10,3,Weekday,Fall,No,69.08,76.41,72.53
2023-10-09 04:00,10,4,Weekday,Fall,No,70.76,76.94,73.58
2023-10-09 05:00,10,5,Weekday,Fall,No,72.59,75.86,79.3
2023-10-09 06:00,10,6,Weekday,Fall,No,71.26,76.09,73.67
2023-10-09 07:00,10,7,Weekday,Fall,No,72.92,75.84,82.49
2023-10-09 08:00,10,8,Weekday,Fall,Yes,77.96,76.45,82.23
2023-10-09 09:00,10,9,Weekday,Fall,Yes,81.22,76.01,91.14
2023-10-09 10:00,10,10,Weekday,Fall,Yes,83.72,76.65,89.71
2023-10-09 11:00,10,11,Weekday,Fall,Yes,86.18,76.51,85.12
2023-10-09 12:00,10,12,Weekday,Fall,Yes,88.23,77.16,87.35
2023-10-09 13:00,10,13,Weekday,Fall,Yes,89.58,77.28,95.03
2023-10-09 14:00,10,14,Weekday,Fall,Yes,88.8,76.79,94.75
2023-10-09 15:00,10,15,Weekday,Fall,Yes,89.14,76.91,90.34
2023-10-09 16:00,10,16,Weekday,Fall,Yes,89.43,77.37,95.01
2023-10-09 17:00,10,17,Weekday,Fall,Yes,87.9,77.02,92.6
2023-10-09 18:00,10,18,Weekday,Fall,No,84.66,76.95,88.08
2023-10-09 19:00,10,19,Weekday,Fall,No,81.78,76.94,83.98
2023-10-09 20:00,10,20,Weekday,Fall,No,79.38,77.43,78.71
2023-10-09 21:00,10,21,Weekday,Fall,No,76.9,76.78,81.61
2023-10-09 22:00,10,22,Weekday,Fall,No,74.76,76.7,85.01
2023-10-09 23:00,10,23,Weekday,Fall,No,73.0,76.32,77.42
2023-10-10 00:00,10,0,Weekday,Fall,No,71.79,75.91,76.71
2023-10-10 01:00,10,1,Weekday,Fall,No,70.68,75.67,69.68
2023-10-10 02:00,10,2,Weekday,Fall,No,69.42,76.19,69.97
2023-10-10 03:00,10,3,Weekday,Fall,No,68.38,76.38,70.32
2023-10-10 04:00,10,4,Weekday,Fall,No,67.68,76.74,74.03
2023-10-10 05:00,10,5,Weekday,Fall,No,67.14,75.62,78.44
2023-10-10 06:00,10,6,Weekday,Fall,No,66.08,76.29,76.48
2023-10-10 07:00,10,7,Weekday,Fall,No,66.95,75.88,75.12
2023-10-10 08:00,10,8,Weekday,Fall,Yes,72.62,75.38,80.18
2023-10-10 09:00,10,9,Weekday,Fall,Yes,79.49,76.6,79.01
2023-10-10 10:00,10,10,Weekday,Fall,Yes,83.72,76.93,86.64
2023-10-10 11:00,10,11,Weekday,Fall,Yes,86.7,76.6,85.44
2023-10-10 12:00,10,12,Weekday,Fall,Yes,87.98,77.03,97.25
2023-10-10 13:00,10,13,Weekday,Fall,Yes,88.61,77.81,85.63
2023-10-10 14:00,10,14,Weekday,Fall,Yes,89.06,77.13,91.96
2023-10-10 15:00,10,15,Weekday,Fall,Yes,87.9,77.58,97.86
2023-10-10 16:00,10,16,Weekday,Fall,Yes,86.45,76.58,93.78
2023-10-10 17:00,10,17,Weekday,Fall,Yes,84.22,76.44,84.46
2023-10-10 18:00,10,18,Weekday,Fall,No,81.26,76.11,82.05
2023-10-10 19:00,10,19,Weekday,Fall,No,78.28,76.24,88.38
2023-10-10 20:00,10,20,Weekday,Fall,No,74.69,76.67,79.74
2023-10-10 21:00,10,21,Weekday,Fall,No,71.26,76.01,75.24
2023-10-10 22:00,10,22,Weekday,Fall,No,69.46,76.1,78.98
2023-10-10 23:00,10,23,Weekday,Fall,No,67.3,75.42,74.15
2023-10-11 00:00,10,0,Weekday,Fall,No,64.86,75.82,71.18
2023-10-11 01:00,10,1,Weekday,Fall,No,63.41,75.74,62.24
