Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-11-14 10:00,11,10,Weekday,Fall,Yes,67.37,72.15,23.09
2023-11-14 11:00,11,11,Weekday,Fall,Yes,66.4,71.57,25.96
2023-11-14 12:00,11,12,Weekday,Fall,Yes,67.18,73.2,35.06
2023-11-14 13:00,11,13,Weekday,Fall,Yes,68.63,72.45,32.07
2023-11-14 14:00,11,14,Weekday,Fall,Yes,69.08,72.79,31.59
2023-11-14 15:00,11,15,Weekday,Fall,Yes,68.45,72.11,29.03
2023-11-14 16:00,11,16,Weekday,Fall,Yes,67.37,72.86,25.29
2023-11-14 17:00,11,17,Weekday,Fall,Yes,64.61,72.3,30.81
2023-11-14 18:00,11,18,Weekday,Fall,No,61.8,72.49,35.65
2023-11-14 19:00,11,19,Weekday,Fall,No,58.67,72.38,25.99
2023-11-14 20:00,11,20,Weekday,Fall,No,56.39,71.42,16.79
2023-11-14 21:00,11,21,Weekday,Fall,No,54.78,71.32,28.21
2023-11-14 22:00,11,22,Weekday,Fall,No,53.96,72.01,28.56
2023-11-14 23:00,11,23,Weekday,Fall,No,53.43,71.45,26.87
2023-11-15 00:00,11,0,Weekday,Fall,No,52.43,70.71,16.0
2023-11-15 01:00,11,1,Weekday,Fall,No,51.98,71.34,20.23
2023-11-15 02:00,11,2,Weekday,Fall,No,51.98,72.5,25.62
2023-11-15 03:00,11,3,Weekday,Fall,No,50.82,71.13,12.17
2023-11-15 04:00,11,4,Weekday,Fall,No,49.37,71.14,10.42
2023-11-15 05:00,11,5,Weekday,Fall,No,49.55,71.71,15.59
2023-11-15 06:00,11,6,Weekday,Fall,No,48.84,70.78,19.5
2023-11-15 07:00,11,7,Weekday,Fall,No,48.54,71.18,20.07
2023-11-15 08:00,11,8,Weekday,Fall,Yes,50.18,70.76,22.59
2023-11-15 09:00,11,9,Weekday,Fall,Yes,51.6,71.1,14.44
2023-11-15 10:00,11,10,Weekday,Fall,Yes,52.61,71.25,16.42
2023-11-15 11:00,11,11,Weekday,Fall,Yes,53.58,70.41,15.08
2023-11-15 12:00,11,12,Weekday,Fall,Yes,53.96,70.82,22.93
2023-11-15 13:00,11,13,Weekday,Fall,Yes,54.59,70.59,16.95
2023-11-15 14:00,11,14,Weekday,Fall,Yes,55.57,71.61,19.96
2023-11-15 15:00,11,15,Weekday,Fall,Yes,55.94,70.96,16.51
2023-11-15 16:00,11,16,Weekday,Fall,Yes,54.78,71.12,19.97
2023-11-15 17:00,11,17,Weekday,Fall,Yes,52.8,70.95,28.81
2023-11-15 18:00,11,18,Weekday,Fall,No,50.82,70.6,29.15
2023-11-15 19:00,11,19,Weekday,Fall,No,49.37,70.75,22.17
2023-11-15 20:00,11,20,Weekday,Fall,No,48.4,70.43,27.44
2023-11-15 21:00,11,21,Weekday,Fall,No,44.56,69.74,24.06
2023-11-15 22:00,11,22,Weekday,Fall,No,40.82,69.23,17.32
2023-11-15 23:00,11,23,Weekday,Fall,No,39.4,69.11,12.14
2023-11-16 00:00,11,0,Weekday,Fall,No,38.39,70.02,0.0
2023-11-16 01:00,11,1,Weekday,Fall,No,37.42,69.97,10.46
2023-11-16 02:00,11,2,Weekday,Fall,No,35.26,68.75,2.41
2023-11-16 03:00,11,3,Weekday,Fall,No,33.46,68.57,2.91
2023-11-16 04:00,11,4,Weekday,Fall,No,33.6,69.04,4.58
2023-11-16 05:00,11,5,Weekday,Fall,No,34.61,69.57,7.73
2023-11-16 06:00,11,6,Weekday,Fall,No,33.9,68.04,4.34
2023-11-16 07:00,11,7,Weekday,Fall,No,34.76,68.7,2.42
2023-11-16 08:00,11,8,Weekday,Fall,Yes,41.21,68.54,2.47
2023-11-16 09:00,11,9,Weekday,Fall,Yes,48.53,69.77,11.0
2023-11-16 10:00,11,10,Weekday,Fall,Yes,53.39,70.9,14.83
2023-11-16 11:00,11,11,Weekday,Fall,Yes,56.72,70.73,24.22
2023-11-16 12:00,11,12,Weekday,Fall,Yes,60.34,71.02,21.93
2023-11-16 13:00,11,13,Weekday,Fall,Yes,62.58,72.1,29.24
2023-11-16 14:00,11,14,Weekday,Fall,Yes,63.59,71.9,27.65
2023-11-16 15:00,11,15,Weekday,Fall,Yes,63.41,70.86,22.62
2023-11-16 16:00,11,16,Weekday,Fall,Yes,62.44,71.89,22.35
2023-11-16 17:00,11,17,Weekday,Fall,Yes,58.49,71.13,27.95
2023-11-16 18:00,11,18,Weekday,Fall,No,54.78,70.87,26.91
2023-11-16 19:00,11,19,Weekday,Fall,No,51.65,71.24,28.58
2023-11-16 20:00,11,20,Weekday,Fall,No,48.22,71.14,22.31
2023-11-16 21:00,11,21,Weekday,Fall,No,45.26,70.15,18.26
2023-11-16 22:00,11,22,Weekday,Fall,No,42.9,70.89,19.87
2023-11-16 23:00,11,23,Weekday,Fall,No,40.82,69.49,23.27
2023-11-17 00:00,11,0,Weekday,Fall,No,39.4,69.32,10.96
2023-11-17 01:00,11,1,Weekday,Fall,No,39.54,69.76,7.46
2023-11-17 02:00,11,2,Weekday,Fall,No,40.55,70.21,7.25
2023-11-17 03:00,11,3,Weekday,Fall,No,38.69,69.27,4.36
2023-11-17 04:00,11,4,Weekday,Fall,No,37.56,70.2,8.45
2023-11-17 05:00,11,5,Weekday,Fall,No,38.57,69.81,9.69
2023-11-17 06:00,11,6,Weekday,Fall,No,38.39,69.37,16.63
2023-11-17 07:00,11,7,Weekday,Fall,No,40.36,70.04,13.16
2023-11-17 08:00,11,8,Weekday,Fall,Yes,46.7,69.84,18.44
2023-11-17 09:00,11,9,Weekday,Fall,Yes,52.94,70.79,15.48
2023-11-17 10:00,11,10,Weekday,Fall,Yes,58.5,71.06,19.63
2023-11-17 11:00,11,11,Weekday,Fall,Yes,63.29,72.42,24.31
2023-11-17 12:00,11,12,Weekday,Fall,Yes,66.1,72.12,24.96
2023-11-17 13:00,11,13,Weekday,Fall,Yes,67.55,73.03,17.59
2023-11-17 14:00,11,14,Weekday,Fall,Yes,68.0,72.94,19.1
2023-11-17 15:00,11,15,Weekday,Fall,Yes,66.84,73.41,23.06
2023-11-17 16:00,11,16,Weekday,Fall,Yes,64.86,72.25,24.23
2023-11-17 17:00,11,17,Weekday,Fall,Yes,62.89,72.43,30.72
2023-11-17 18:00,11,18,Weekday,Fall,No,60.28,72.71,32.88
2023-11-17 19:00,11,19,Weekday,Fall,No,58.37,72.0,37.27
2023-11-17 20:00,11,20,Weekday,Fall,No,56.24,71.93,30.71
2023-11-17 21:00,11,21,Weekday,Fall,No,55.04,71.38,28.08
2023-11-17 22:00,11,22,Weekday,Fall,No,54.41,72.07,25.26
2023-11-17 23:00,11,23,Weekday,Fall,No,53.96,71.81,30.39
2023-11-18 00:00,11,0,Weekend,Fall,No,53.96,71.26,17.97
2023-11-18 01:00,11,1,Weekend,Fall,No,52.8,70.73,10.52
2023-11-18 02:00,11,2,Weekend,Fall,No,50.2,70.58,21.63
2023-11-18 03:00,11,3,Weekend,Fall,No,48.4,70.83,12.55
2023-11-18 04:00,11,4,Weekend,Fall,No,47.39,70.85,19.51
2023-11-18 05:00,11,5,Weekend,Fall,No,46.94,70.58,15.09
2023-11-18 06:00,11,6,Weekend,Fall,No,45.78,69.98,14.73
2023-11-18 07:00,11,7,Weekend,Fall,No,46.11,70.51,19.63
2023-11-18 08:00,11,8,Weekend,Fall,No,48.1,69.87,19.34
2023-11-18 09:00,11,9,Weekend,Fall,No,51.86,71.19,22.42
2023-11-18 10:00,11,10,Weekend,Fall,No,57.53,72.31,17.71
2023-11-18 11:00,11,11,Weekend,Fall,No,64.07,72.44,21.72
2023-11-18 12:00,11,12,Weekend,Fall,No,69.34,72.92,33.11
2023-11-18 13:00,11,13,Weekend,Fall,No,72.22,74.42,29.84
2023-11-18 14:00,11,14,Weekend,Fall,No,73.56,74.38,33.12
2023-11-18 15:00,11,15,Weekend,Fall,No,73.42,73.58,36.71
2023-11-18 16:00,11,16,Weekend,Fall,No,72.41,73.71,27.4
2023-11-18 17:00,11,17,Weekend,Fall,No,68.5,73.09,43.02
2023-11-18 18:00,11,18,Weekend,Fall,No,63.08,73.24,38.41
2023-11-18 19:00,11,19,Weekend,Fall,No,59.82,71.67,29.56
2023-11-18 20:00,11,20,Weekend,Fall,No,59.63,72.38,34.31
2023-11-18 21:00,11,21,Weekend,Fall,No,60.08,72.84,29.38
2023-11-18 22:00,11,22,Weekend,Fall,No,58.82,72.23,28.19
2023-11-18 23:00,11,23,Weekend,Fall,No,56.76,72.27,26.84
2023-11-19 00:00,11,0,Weekend,Fall,No,55.94,71.9,16.28
2023-11-19 01:00,11,1,Weekend,Fall,No,54.26,71.78,12.6
2023-11-19 02:00,11,2,Weekend,Fall,No,53.06,71.27,19.39
2023-11-19 03:00,11,3,Weekend,Fall,No,52.43,71.81,19.22
2023-11-19 04:00,11,4,Weekend,Fall,No,51.46,71.26,19.2
2023-11-19 05:00,11,5,Weekend,Fall,No,50.45,71.44,11.02
2023-11-19 06:00,11,6,Weekend,Fall,No,51.16,71.68,19.46
2023-11-19 07:00,11,7,Weekend,Fall,No,52.61,72.05,15.01
2023-11-19 08:00,11,8,Weekend,Fall,No,55.9,71.28,19.12
2023-11-19 09:00,11,9,Weekend,Fall,No,60.86,71.86,15.62
2023-11-19 10:00,11,10,Weekend,Fall,No,65.9,72.91,23.66
2023-11-19 11:00,11,11,Weekend,Fall,No,69.16,73.57,36.21
2023-11-19 12:00,11,12,Weekend,Fall,No,71.76,73.88,25.6
2023-11-19 13:00,11,13,Weekend,Fall,No,74.19,73.72,29.9
2023-11-19 14:00,11,14,Weekend,Fall,No,75.54,74.66,27.88
2023-11-19 15:00,11,15,Weekend,Fall,No,75.4,75.18,37.95
2023-11-19 16:00,11,16,Weekend,Fall,No,73.86,74.52,32.33
2023-11-19 17:00,11,17,Weekend,Fall,No,68.94,72.74,35.9
2023-11-19 18:00,11,18,Weekend,Fall,No,62.55,72.64,30.67
2023-11-19 19:00,11,19,Weekend,Fall,No,58.82,72.8,32.19
2023-11-19 20:00,11,20,Weekend,Fall,No,56.24,71.69,22.36
2023-11-19 21:00,11,21,Weekend,Fall,No,56.2,71.64,27.78
2023-11-19 22:00,11,22,Weekend,Fall,No,54.71,71.6,31.18
2023-11-19 23:00,11,23,Weekend,Fall,No,54.22,70.24,24.23
2023-11-20 00:00,11,0,Weekday,Fall,No,54.41,71.37,19.86
2023-11-20 01:00,11,1,Weekday,Fall,No,53.96,72.07,18.68
2023-11-20 02:00,11,2,Weekday,Fall,No,55.12,71.59,15.16
2023-11-20 03:00,11,3,Weekday,Fall,No,56.57,71.89,14.74
2023-11-20 04:00,11,4,Weekday,Fall,No,56.39,72.38,16.76
2023-11-20 05:00,11,5,Weekday,Fall,No,56.57,72.8,24.03
2023-11-20 06:00,11,6,Weekday,Fall,No,55.86,71.72,19.93
2023-11-20 07:00,11,7,Weekday,Fall,No,56.72,71.79,10.86
2023-11-20 08:00,11,8,Weekday,Fall,Yes,60.86,71.67,20.48
2023-11-20 09:00,11,9,Weekday,Fall,Yes,65.27,72.04,28.06
2023-11-20 10:00,11,10,Weekday,Fall,Yes,69.34,71.76,23.31
2023-11-20 11:00,11,11,Weekday,Fall,Yes,72.74,73.05,24.76
2023-11-20 12:00,11,12,Weekday,Fall,Yes,75.1,74.52,30.97
2023-11-20 13:00,11,13,Weekday,Fall,Yes,77.18,73.53,28.56
2023-11-20 14:00,11,14,Weekday,Fall,Yes,79.24,74.21,29.68
2023-11-20 15:00,11,15,Weekday,Fall,Yes,79.43,73.76,35.55
2023-11-20 16:00,11,16,Weekday,Fall,Yes,77.82,73.4,36.67
2023-11-20 17:00,11,17,Weekday,Fall,Yes,72.9,72.91,45.45
2023-11-20 18:00,11,18,Weekday,Fall,No,67.04,73.09,37.0
2023-11-20 19:00,11,19,Weekday,Fall,No,63.78,73.48,33.49
2023-11-20 20:00,11,20,Weekday,Fall,No,60.65,72.78,29.48
2023-11-20 21:00,11,21,Weekday,Fall,No,57.22,72.0,31.14
2023-11-20 22:00,11,22,Weekday,Fall,No,56.57,71.81,21.39
2023-11-20 23:00,11,23,Weekday,Fall,No,57.02,71.46,33.7
2023-11-21 00:00,11,0,Weekday,Fall,No,55.86,70.46,21.98
2023-11-21 01:00,11,1,Weekday,Fall,No,53.88,70.91,15.77
2023-11-21 02:00,11,2,Weekday,Fall,No,53.58,71.9,14.11
2023-11-21 03:00,11,3,Weekday,Fall,No,52.8,71.21,15.02
2023-11-21 04:00,11,4,Weekday,Fall,No,50.82,71.16,15.27
2023-11-21 05:00,11,5,Weekday,Fall,No,49.37,70.99,10.91
2023-11-21 06:00,11,6,Weekday,Fall,No,49.55,70.83,18.81
2023-11-21 07:00,11,7,Weekday,Fall,No,51.78,71.32,13.05
2023-11-21 08:00,11,8,Weekday,Fall,Yes,54.74,70.93,19.27
2023-11-21 09:00,11,9,Weekday,Fall,Yes,61.19,71.56,23.07
2023-11-21 10:00,11,10,Weekday,Fall,Yes,68.51,72.43,24.61
2023-11-21 11:00,11,11,Weekday,Fall,Yes,72.74,73.72,27.0
2023-11-21 12:00,11,12,Weekday,Fall,Yes,75.1,73.23,40.34
2023-11-21 13:00,11,13,Weekday,Fall,Yes,77.18,73.77,41.25
2023-11-21 14:00,11,14,Weekday,Fall,Yes,78.08,73.8,38.47
2023-11-21 15:00,11,15,Weekday,Fall,Yes,75.67,73.44,34.2
2023-11-21 16:00,11,16,Weekday,Fall,Yes,72.26,71.86,26.88
2023-11-21 17:00,11,17,Weekday,Fall,Yes,68.12,73.43,36.36
2023-11-21 18:00,11,18,Weekday,Fall,No,64.24,71.98,38.64
2023-11-21 19:00,11,19,Weekday,Fall,No,59.5,72.68,35.05
2023-11-21 20:00,11,20,Weekday,Fall,No,55.24,71.47,26.47
2023-11-21 21:00,11,21,Weekday,Fall,No,52.8,71.45,28.83
2023-11-21 22:00,11,22,Weekday,Fall,No,50.82,71.41,25.67
2023-11-21 23:00,11,23,Weekday,Fall,No,49.37,70.88,24.76
2023-11-22 00:00,11,0,Weekday,Fall,No,47.24,71.02,11.47
2023-11-22 01:00,11,1,Weekday,Fall,No,44.89,70.31,9.77
2023-11-22 02:00,11,2,Weekday,Fall,No,44.58,70.14,9.38
2023-11-22 03:00,11,3,Weekday,Fall,No,43.28,70.94,11.05
2023-11-22 04:00,11,4,Weekday,Fall,No,42.6,69.91,12.36
2023-11-22 05:00,11,5,Weekday,Fall,No,42.98,70.05,7.42
2023-11-22 06:00,11,6,Weekday,Fall,No,42.98,69.94,10.23
2023-11-22 07:00,11,7,Weekday,Fall,No,45.29,71.78,11.88
2023-11-22 08:00,11,8,Weekday,Fall,Yes,50.51,69.42,14.56
2023-11-22 09:00,11,9,Weekday,Fall,Yes,58.31,72.07,14.28
2023-11-22 10:00,11,10,Weekday,Fall,Yes,63.22,71.8,25.05
2023-11-22 11:00,11,11,Weekday,Fall,Yes,68.13,72.62,26.72
2023-11-22 12:00,11,12,Weekday,Fall,Yes,71.58,72.94,27.76
2023-11-22 13:00,11,13,Weekday,Fall,Yes,71.96,73.04,26.67
2023-11-22 14:00,11,14,Weekday,Fall,Yes,72.59,73.06,27.6
2023-11-22 15:00,11,15,Weekday,Fall,Yes,73.04,73.08,31.54
2023-11-22 16:00,11,16,Weekday,Fall,Yes,72.41,72.43,36.94
2023-11-22 17:00,11,17,Weekday,Fall,Yes,68.5,72.97,42.01
2023-11-22 18:00,11,18,Weekday,Fall,No,63.08,72.47,35.59
2023-11-22 19:00,11,19,Weekday,Fall,No,59.2,72.56,30.36
2023-11-22 20:00,11,20,Weekday,Fall,No,53.93,71.47,24.08
2023-11-22 21:00,11,21,Weekday,Fall,No,50.45,70.61,24.44
2023-11-22 22:00,11,22,Weekday,Fall,No,49.37,71.01,25.58
2023-11-22 23:00,11,23,Weekday,Fall,No,48.92,71.33,22.98
2023-11-23 00:00,11,0,Weekday,Fall,No,49.55,71.98,15.05
2023-11-23 01:00,11,1,Weekday,Fall,No,47.69,71.47,14.7
2023-11-23 02:00,11,2,Weekday,Fall,No,45.41,70.29,25.29
2023-11-23 03:00,11,3,Weekday,Fall,No,45.59,70.03,12.92
2023-11-23 04:00,11,4,Weekday,Fall,No,45.41,70.23,14.2
2023-11-23 05:00,11,5,Weekday,Fall,No,46.11,70.72,17.39
2023-11-23 06:00,11,6,Weekday,Fall,No,48.1,71.36,17.31
2023-11-23 07:00,11,7,Weekday,Fall,No,48.92,70.67,18.93
2023-11-23 08:00,11,8,Weekday,Fall,Yes,50.7,69.63,11.23
2023-11-23 09:00,11,9,Weekday,Fall,Yes,56.7,71.21,17.26
2023-11-23 10:00,11,10,Weekday,Fall,Yes,61.24,70.69,27.39
2023-11-23 11:00,11,11,Weekday,Fall,Yes,64.37,72.04,22.41
2023-11-23 12:00,11,12,Weekday,Fall,Yes,67.8,72.22,36.55
2023-11-23 13:00,11,13,Weekday,Fall,Yes,69.6,72.14,20.08
2023-11-23 14:00,11,14,Weekday,Fall,Yes,71.14,72.33,30.2
2023-11-23 15:00,11,15,Weekday,Fall,Yes,70.28,72.87,26.29
2023-11-23 16:00,11,16,Weekday,Fall,Yes,67.3,72.73,32.17
2023-11-23 17:00,11,17,Weekday,Fall,Yes,64.24,72.18,32.75
2023-11-23 18:00,11,18,Weekday,Fall,No,61.8,73.26,25.16
2023-11-23 19:00,11,19,Weekday,Fall,No,59.82,71.98,32.47
2023-11-23 20:00,11,20,Weekday,Fall,No,57.22,72.05,26.68
2023-11-23 21:00,11,21,Weekday,Fall,No,53.1,71.97,32.83
2023-11-23 22:00,11,22,Weekday,Fall,No,51.6,70.93,32.53
2023-11-23 23:00,11,23,Weekday,Fall,No,50.2,71.29,26.53
2023-11-24 00:00,11,0,Weekday,Fall,No,47.76,71.46,9.05
2023-11-24 01:00,11,1,Weekday,Fall,No,45.78,70.29,18.62
2023-11-24 02:00,11,2,Weekday,Fall,No,43.8,69.74,5.34
2023-11-24 03:00,11,3,Weekday,Fall,No,41.82,70.5,15.78
2023-11-24 04:00,11,4,Weekday,Fall,No,41.0,69.73,6.94
2023-11-24 05:00,11,5,Weekday,Fall,No,40.37,70.46,12.29
2023-11-24 06:00,11,6,Weekday,Fall,No,38.76,69.43,6.6
2023-11-24 07:00,11,7,Weekday,Fall,No,39.1,69.12,7.37
2023-11-24 08:00,11,8,Weekday,Fall,Yes,45.17,69.65,15.98
2023-11-24 09:00,11,9,Weekday,Fall,Yes,51.86,69.79,13.45
2023-11-24 10:00,11,10,Weekday,Fall,Yes,57.53,71.01,24.15
2023-11-24 11:00,11,11,Weekday,Fall,Yes,62.92,71.19,27.18
2023-11-24 12:00,11,12,Weekday,Fall,Yes,66.72,71.96,25.58
2023-11-24 13:00,11,13,Weekday,Fall,Yes,68.63,73.8,28.38
2023-11-24 14:00,11,14,Weekday,Fall,Yes,69.6,72.37,28.4
2023-11-24 15:00,11,15,Weekday,Fall,Yes,69.98,72.1,26.26
2023-11-24 16:00,11,16,Weekday,Fall,Yes,68.82,72.88,27.66
2023-11-24 17:00,11,17,Weekday,Fall,Yes,64.54,72.55,38.2
2023-11-24 18:00,11,18,Weekday,Fall,No,60.28,72.06,29.25
2023-11-24 19:00,11,19,Weekday,Fall,No,56.06,72.88,24.28
2023-11-24 20:00,11,20,Weekday,Fall,No,52.28,71.2,24.02
2023-11-24 21:00,11,21,Weekday,Fall,No,49.82,71.26,24.43
2023-11-24 22:00,11,22,Weekday,Fall,No,47.76,70.51,22.44
2023-11-24 23:00,11,23,Weekday,Fall,No,45.78,70.56,18.63
2023-11-25 00:00,11,0,Weekend,Fall,No,43.28,70.44,12.39
2023-11-25 01:00,11,1,Weekend,Fall,No,42.08,70.72,9.29
2023-11-25 02:00,11,2,Weekend,Fall,No,43.24,70.49,10.54
2023-11-25 03:00,11,3,Weekend,Fall,No,44.58,70.49,13.94
2023-11-25 04:00,11,4,Weekend,Fall,No,43.8,71.22,12.16
2023-11-25 05:00,11,5,Weekend,Fall,No,42.98,69.81,10.6
2023-11-25 06:00,11,6,Weekend,Fall,No,43.61,69.56,13.52
2023-11-25 07:00,11,7,Weekend,Fall,No,45.22,69.81,10.04
2023-11-25 08:00,11,8,Weekend,Fall,No,48.35,70.7,7.73
2023-11-25 09:00,11,9,Weekend,Fall,No,54.62,71.74,13.21
2023-11-25 10:00,11,10,Weekend,Fall,No,63.17,72.69,20.11
2023-11-25 11:00,11,11,Weekend,Fall,No,68.7,73.9,25.45
2023-11-25 12:00,11,12,Weekend,Fall,No,71.14,73.87,26.01
2023-11-25 13:00,11,13,Weekend,Fall,No,73.12,73.2,35.27
2023-11-25 14:00,11,14,Weekend,Fall,No,73.42,73.97,30.89
2023-11-25 15:00,11,15,Weekend,Fall,No,70.1,73.49,26.77
2023-11-25 16:00,11,16,Weekend,Fall,No,66.84,72.04,32.18
2023-11-25 17:00,11,17,Weekend,Fall,No,61.3,72.11,30.88
2023-11-25 18:00,11,18,Weekend,Fall,No,56.76,72.48,35.2
2023-11-25 19:00,11,19,Weekend,Fall,No,54.78,72.45,32.9
2023-11-25 20:00,11,20,Weekend,Fall,No,52.28,71.89,27.25
2023-11-25 21:00,11,21,Weekend,Fall,No,50.45,70.63,21.64
2023-11-25 22:00,11,22,Weekend,Fall,No,49.37,70.86,19.24
2023-11-25 23:00,11,23,Weekend,Fall,No,46.08,70.37,20.78
2023-11-26 00:00,11,0,Weekend,Fall,No,43.43,70.48,13.29
2023-11-26 01:00,11,1,Weekend,Fall,No,41.82,69.54,7.8
2023-11-26 02:00,11,2,Weekend,Fall,No,39.22,69.61,12.56
2023-11-26 03:00,11,3,Weekend,Fall,No,36.26,69.69,0.0
2023-11-26 04:00,11,4,Weekend,Fall,No,35.06,68.96,9.2
2023-11-26 05:00,11,5,Weekend,Fall,No,34.43,69.53,8.3
2023-11-26 06:00,11,6,Weekend,Fall,No,33.46,68.28,6.39
2023-11-26 07:00,11,7,Weekend,Fall,No,33.6,68.43,0.0
2023-11-26 08:00,11,8,Weekend,Fall,No,38.08,68.41,10.03
2023-11-26 09:00,11,9,Weekend,Fall,No,45.1,70.59,11.46
2023-11-26 10:00,11,10,Weekend,Fall,No,50.33,71.64,12.73
2023-11-26 11:00,11,11,Weekend,Fall,No,53.14,71.71,10.92
2023-11-26 12:00,11,12,Weekend,Fall,No,55.74,70.88,9.04
2023-11-26 13:00,11,13,Weekend,Fall,No,58.18,72.41,19.26
2023-11-26 14:00,11,14,Weekend,Fall,No,59.0,71.92,13.14
2023-11-26 15:00,11,15,Weekend,Fall,No,59.0,72.36,18.77
2023-11-26 16:00,11,16,Weekend,Fall,No,57.85,71.9,19.42
2023-11-26 17:00,11,17,Weekend,Fall,No,54.71,72.99,27.26
2023-11-26 18:00,11,18,Weekend,Fall,No,51.28,71.7,27.45
2023-11-26 19:00,11,19,Weekend,Fall,No,49.37,70.52,20.92
2023-11-26 20:00,11,20,Weekend,Fall,No,46.08,70.67,17.99
2023-11-26 21:00,11,21,Weekend,Fall,No,42.9,69.74,20.26
2023-11-26 22:00,11,22,Weekend,Fall,No,41.45,69.36,22.14
2023-11-26 23:00,11,23,Weekend,Fall,No,38.69,69.87,22.5
2023-11-27 00:00,11,0,Weekday,Fall,No,35.88,68.64,8.13
2023-11-27 01:00,11,1,Weekday,Fall,No,33.9,68.45,3.25
2023-11-27 02:00,11,2,Weekday,Fall,No,33.08,68.42,0.0
2023-11-27 03:00,11,3,Weekday,Fall,No,32.45,68.72,8.39
2023-11-27 04:00,11,4,Weekday,Fall,No,32.0,68.25,1.12
2023-11-27 05:00,11,5,Weekday,Fall,No,33.78,68.36,0.0
2023-11-27 06:00,11,6,Weekday,Fall,No,34.43,69.9,4.79
2023-11-27 07:00,11,7,Weekday,Fall,No,33.98,68.21,7.76
2023-11-27 08:00,11,8,Weekday,Fall,Yes,38.7,68.98,3.26
2023-11-27 09:00,11,9,Weekday,Fall,Yes,45.54,69.79,14.05
2023-11-27 10:00,11,10,Weekday,Fall,Yes,53.27,70.82,15.38
2023-11-27 11:00,11,11,Weekday,Fall,Yes,59.33,70.87,26.38
2023-11-27 12:00,11,12,Weekday,Fall,Yes,62.76,72.15,26.93
2023-11-27 13:00,11,13,Weekday,Fall,Yes,65.19,72.88,24.7
2023-11-27 14:00,11,14,Weekday,Fall,Yes,66.02,71.8,26.96
2023-11-27 15:00,11,15,Weekday,Fall,Yes,66.02,72.38,30.8
2023-11-27 16:00,11,16,Weekday,Fall,Yes,65.39,72.19,24.82
2023-11-27 17:00,11,17,Weekday,Fall,Yes,59.69,72.2,29.53
2023-11-27 18:00,11,18,Weekday,Fall,No,54.26,71.17,25.23
2023-11-27 19:00,11,19,Weekday,Fall,No,50.12,71.12,22.71
2023-11-27 20:00,11,20,Weekday,Fall,No,48.02,71.2,27.43
2023-11-27 21:00,11,21,Weekday,Fall,No,48.54,71.0,22.17
2023-11-27 22:00,11,22,Weekday,Fall,No,47.24,71.03,19.98
2023-11-27 23:00,11,23,Weekday,Fall,No,44.26,69.62,25.6
2023-11-28 00:00,11,0,Weekday,Fall,No,42.46,70.42,7.91
2023-11-28 01:00,11,1,Weekday,Fall,No,40.82,69.65,3.37
2023-11-28 02:00,11,2,Weekday,Fall,No,40.55,69.0,17.7
2023-11-28 03:00,11,3,Weekday,Fall,No,41.0,70.31,7.25
2023-11-28 04:00,11,4,Weekday,Fall,No,41.0,69.94,6.85
2023-11-28 05:00,11,5,Weekday,Fall,No,42.78,69.79,13.0
2023-11-28 06:00,11,6,Weekday,Fall,No,43.43,70.49,17.09
2023-11-28 07:00,11,7,Weekday,Fall,No,43.61,69.69,5.69
2023-11-28 08:00,11,8,Weekday,Fall,Yes,46.9,70.11,12.57
2023-11-28 09:00,11,9,Weekday,Fall,Yes,53.02,70.97,11.53
2023-11-28 10:00,11,10,Weekday,Fall,Yes,58.36,70.38,19.0
2023-11-28 11:00,11,11,Weekday,Fall,Yes,63.54,70.86,27.98
2023-11-28 12:00,11,12,Weekday,Fall,Yes,68.33,71.99,26.45
2023-11-28 13:00,11,13,Weekday,Fall,Yes,69.98,73.35,25.37
2023-11-28 14:00,11,14,Weekday,Fall,Yes,70.61,72.55,22.04
2023-11-28 15:00,11,15,Weekday,Fall,Yes,71.06,73.62,22.65
2023-11-28 16:00,11,16,Weekday,Fall,Yes,69.9,72.97,26.35
2023-11-28 17:00,11,17,Weekday,Fall,Yes,64.98,71.48,40.79
2023-11-28 18:00,11,18,Weekday,Fall,No,61.43,72.32,30.13
2023-11-28 19:00,11,19,Weekday,Fall,No,58.04,72.0,24.5
2023-11-28 20:00,11,20,Weekday,Fall,No,54.26,71.49,31.35
2023-11-28 21:00,11,21,Weekday,Fall,No,50.64,70.53,22.2
2023-11-28 22:00,11,22,Weekday,Fall,No,47.24,70.21,23.75
2023-11-28 23:00,11,23,Weekday,Fall,No,43.1,69.95,14.6
2023-11-29 00:00,11,0,Weekday,Fall,No,41.63,69.85,6.58
2023-11-29 01:00,11,1,Weekday,Fall,No,41.45,70.21,3.14
2023-11-29 02:00,11,2,Weekday,Fall,No,39.84,69.37,9.74
2023-11-29 03:00,11,3,Weekday,Fall,No,41.33,69.99,7.87
2023-11-29 04:00,11,4,Weekday,Fall,No,41.2,70.05,10.14
2023-11-29 05:00,11,5,Weekday,Fall,No,38.76,69.32,11.86
2023-11-29 06:00,11,6,Weekday,Fall,No,36.78,68.56,6.01
2023-11-29 07:00,11,7,Weekday,Fall,No,36.59,69.52,7.1
2023-11-29 08:00,11,8,Weekday,Fall,Yes,42.82,68.63,8.86
2023-11-29 09:00,11,9,Weekday,Fall,Yes,50.51,70.0,22.85
2023-11-29 10:00,11,10,Weekday,Fall,Yes,55.37,70.81,15.44
