Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-10-08 16:00,10,16,Weekend,Fall,No,91.56,76.99,47.68
2023-10-08 17:00,10,17,Weekend,Fall,No,90.26,76.54,38.24
2023-10-08 18:00,10,18,Weekend,Fall,No,86.12,75.87,39.04
2023-10-08 19:00,10,19,Weekend,Fall,No,84.02,75.61,33.24
2023-10-08 20:00,10,20,Weekend,Fall,No,79.92,73.79,33.8
2023-10-08 21:00,10,21,Weekend,Fall,No,78.16,75.21,40.98
2023-10-08 22:00,10,22,Weekend,Fall,No,76.67,74.77,19.9
2023-10-08 23:00,10,23,Weekend,Fall,No,73.86,73.62,30.16
2023-10-09 00:00,10,0,Weekday,Fall,No,73.56,73.22,18.21
2023-10-09 01:00,10,1,Weekday,Fall,No,71.1,73.31,22.44
2023-10-09 02:00,10,2,Weekday,Fall,No,69.08,72.14,25.09
2023-10-09 03:00,10,3,Weekday,Fall,No,69.08,72.93,20.6
2023-10-09 04:00,10,4,Weekday,Fall,No,70.76,73.4,20.74
2023-10-09 05:00,10,5,Weekday,Fall,No,72.59,74.14,29.88
2023-10-09 06:00,10,6,Weekday,Fall,No,71.26,73.45,25.28
2023-10-09 07:00,10,7,Weekday,Fall,No,72.92,74.26,23.67
2023-10-09 08:00,10,8,Weekday,Fall,Yes,77.96,73.2,48.63
2023-10-09 09:00,10,9,Weekday,Fall,Yes,81.22,73.0,54.17
2023-10-09 10:00,10,10,Weekday,Fall,Yes,83.72,72.33,56.2
2023-10-09 11:00,10,11,Weekday,Fall,Yes,86.18,74.13,61.25
2023-10-09 12:00,10,12,Weekday,Fall,Yes,88.23,74.89,63.59
2023-10-09 13:00,10,13,Weekday,Fall,Yes,89.58,75.64,50.56
2023-10-09 14:00,10,14,Weekday,Fall,Yes,88.8,74.56,64.71
2023-10-09 15:00,10,15,Weekday,Fall,Yes,89.14,73.57,36.12
2023-10-09 16:00,10,16,Weekday,Fall,Yes,89.43,75.74,44.85
2023-10-09 17:00,10,17,Weekday,Fall,Yes,87.9,74.37,44.8
2023-10-09 18:00,10,18,Weekday,Fall,No,84.66,75.2,38.74
2023-10-09 19:00,10,19,Weekday,Fall,No,81.78,75.2,36.58
2023-10-09 20:00,10,20,Weekday,Fall,No,79.38,74.09,31.94
2023-10-09 21:00,10,21,Weekday,Fall,No,76.9,74.63,34.42
2023-10-09 22:00,10,22,Weekday,Fall,No,74.76,73.29,28.21
2023-10-09 23:00,10,23,Weekday,Fall,No,73.0,71.86,21.91
2023-10-10 00:00,10,0,Weekday,Fall,No,71.79,73.19,26.4
2023-10-10 01:00,10,1,Weekday,Fall,No,70.68,72.12,26.22
2023-10-10 02:00,10,2,Weekday,Fall,No,69.42,72.76,13.06
2023-10-10 03:00,10,3,Weekday,Fall,No,68.38,71.57,25.15
2023-10-10 04:00,10,4,Weekday,Fall,No,67.68,72.4,26.2
2023-10-10 05:00,10,5,Weekday,Fall,No,67.14,72.68,21.57
2023-10-10 06:00,10,6,Weekday,Fall,No,66.08,70.85,20.26
2023-10-10 07:00,10,7,Weekday,Fall,No,66.95,72.04,28.22
2023-10-10 08:00,10,8,Weekday,Fall,Yes,72.62,71.07,47.11
2023-10-10 09:00,10,9,Weekday,Fall,Yes,79.49,73.06,51.22
2023-10-10 10:00,10,10,Weekday,Fall,Yes,83.72,73.56,55.78
2023-10-10 11:00,10,11,Weekday,Fall,Yes,86.7,73.54,63.52
2023-10-10 12:00,10,12,Weekday,Fall,Yes,87.98,74.17,63.71
2023-10-10 13:00,10,13,Weekday,Fall,Yes,88.61,73.65,53.77
2023-10-10 14:00,10,14,Weekday,Fall,Yes,89.06,74.61,57.94
2023-10-10 15:00,10,15,Weekday,Fall,Yes,87.9,73.68,35.7
2023-10-10 16:00,10,16,Weekday,Fall,Yes,86.45,73.98,32.56
2023-10-10 17:00,10,17,Weekday,Fall,Yes,84.22,74.83,38.1
2023-10-10 18:00,10,18,Weekday,Fall,No,81.26,75.55,28.56
2023-10-10 19:00,10,19,Weekday,Fall,No,78.28,72.7,26.52
2023-10-10 20:00,10,20,Weekday,Fall,No,74.69,73.45,29.2
2023-10-10 21:00,10,21,Weekday,Fall,No,71.26,72.18,25.5
2023-10-10 22:00,10,22,Weekday,Fall,No,69.46,73.65,22.59
2023-10-10 23:00,10,23,Weekday,Fall,No,67.3,72.7,20.51
2023-10-11 00:00,10,0,Weekday,Fall,No,64.86,71.1,23.3
2023-10-11 01:00,10,1,Weekday,Fall,No,63.41,71.59,18.44
2023-10-11 02:00,10,2,Weekday,Fall,No,62.44,71.27,20.35
2023-10-11 03:00,10,3,Weekday,Fall,No,60.9,71.48,13.94
2023-10-11 04:00,10,4,Weekday,Fall,No,60.6,70.77,16.45
2023-10-11 05:00,10,5,Weekday,Fall,No,59.82,71.52,15.09
2023-10-11 06:00,10,6,Weekday,Fall,No,58.37,71.7,8.26
2023-10-11 07:00,10,7,Weekday,Fall,No,62.64,71.38,24.85
2023-10-11 08:00,10,8,Weekday,Fall,Yes,71.27,72.55,41.14
2023-10-11 09:00,10,9,Weekday,Fall,Yes,76.8,73.03,49.76
2023-10-11 10:00,10,10,Weekday,Fall,Yes,79.24,72.5,44.22
2023-10-11 11:00,10,11,Weekday,Fall,Yes,81.22,74.01,58.45
2023-10-11 12:00,10,12,Weekday,Fall,Yes,82.56,73.44,52.9
2023-10-11 13:00,10,13,Weekday,Fall,Yes,82.94,73.42,56.43
2023-10-11 14:00,10,14,Weekday,Fall,Yes,83.57,72.81,59.42
2023-10-11 15:00,10,15,Weekday,Fall,Yes,83.39,73.4,43.09
2023-10-11 16:00,10,16,Weekday,Fall,Yes,82.94,73.59,38.19
2023-10-11 17:00,10,17,Weekday,Fall,Yes,81.26,74.06,27.32
2023-10-11 18:00,10,18,Weekday,Fall,No,78.28,75.03,26.05
2023-10-11 19:00,10,19,Weekday,Fall,No,75.22,74.46,20.91
2023-10-11 20:00,10,20,Weekday,Fall,No,72.78,73.36,32.3
2023-10-11 21:00,10,21,Weekday,Fall,No,70.28,72.03,17.4
2023-10-11 22:00,10,22,Weekday,Fall,No,68.45,72.77,25.3
2023-10-11 23:00,10,23,Weekday,Fall,No,65.69,72.52,17.56
2023-10-12 00:00,10,0,Weekday,Fall,No,62.26,71.35,22.45
2023-10-12 01:00,10,1,Weekday,Fall,No,61.61,71.24,12.52
2023-10-12 02:00,10,2,Weekday,Fall,No,62.06,72.26,17.04
2023-10-12 03:00,10,3,Weekday,Fall,No,62.06,70.24,18.26
2023-10-12 04:00,10,4,Weekday,Fall,No,60.9,71.04,14.22
2023-10-12 05:00,10,5,Weekday,Fall,No,60.6,71.85,17.67
2023-10-12 06:00,10,6,Weekday,Fall,No,60.98,70.64,14.27
2023-10-12 07:00,10,7,Weekday,Fall,No,63.92,70.96,12.53
2023-10-12 08:00,10,8,Weekday,Fall,Yes,71.27,70.53,45.36
2023-10-12 09:00,10,9,Weekday,Fall,Yes,76.8,70.74,47.68
2023-10-12 10:00,10,10,Weekday,Fall,Yes,80.39,72.35,60.1
2023-10-12 11:00,10,11,Weekday,Fall,Yes,83.2,73.23,62.49
2023-10-12 12:00,10,12,Weekday,Fall,Yes,85.18,74.01,58.86
2023-10-12 13:00,10,13,Weekday,Fall,Yes,85.37,73.49,58.88
2023-10-12 14:00,10,14,Weekday,Fall,Yes,86.7,75.02,56.76
2023-10-12 15:00,10,15,Weekday,Fall,Yes,87.46,75.4,36.46
2023-10-12 16:00,10,16,Weekday,Fall,Yes,87.08,75.04,33.91
2023-10-12 17:00,10,17,Weekday,Fall,Yes,85.82,74.65,39.28
2023-10-12 18:00,10,18,Weekday,Fall,No,82.61,74.61,28.04
2023-10-12 19:00,10,19,Weekday,Fall,No,79.28,74.04,29.34
2023-10-12 20:00,10,20,Weekday,Fall,No,76.3,74.28,29.17
2023-10-12 21:00,10,21,Weekday,Fall,No,74.39,74.35,27.41
2023-10-12 22:00,10,22,Weekday,Fall,No,72.78,73.03,26.3
2023-10-12 23:00,10,23,Weekday,Fall,No,70.28,72.5,15.96
2023-10-13 00:00,10,0,Weekday,Fall,No,67.3,71.09,16.43
2023-10-13 01:00,10,1,Weekday,Fall,No,64.86,72.17,18.96
2023-10-13 02:00,10,2,Weekday,Fall,No,63.41,71.34,25.21
2023-10-13 03:00,10,3,Weekday,Fall,No,62.44,72.43,13.56
2023-10-13 04:00,10,4,Weekday,Fall,No,60.9,71.75,11.59
2023-10-13 05:00,10,5,Weekday,Fall,No,60.08,71.65,10.11
2023-10-13 06:00,10,6,Weekday,Fall,No,59.45,71.63,14.14
2023-10-13 07:00,10,7,Weekday,Fall,No,61.31,71.33,6.96
2023-10-13 08:00,10,8,Weekday,Fall,Yes,66.53,70.04,42.92
2023-10-13 09:00,10,9,Weekday,Fall,Yes,71.92,71.82,56.62
2023-10-13 10:00,10,10,Weekday,Fall,Yes,75.72,73.07,57.19
2023-10-13 11:00,10,11,Weekday,Fall,Yes,78.78,72.22,56.77
2023-10-13 12:00,10,12,Weekday,Fall,Yes,81.74,73.83,56.23
2023-10-13 13:00,10,13,Weekday,Fall,Yes,84.1,74.36,56.46
2023-10-13 14:00,10,14,Weekday,Fall,Yes,84.92,72.78,63.61
2023-10-13 15:00,10,15,Weekday,Fall,Yes,85.55,74.61,37.63
2023-10-13 16:00,10,16,Weekday,Fall,Yes,84.84,73.66,43.04
2023-10-13 17:00,10,17,Weekday,Fall,Yes,82.24,72.14,46.79
2023-10-13 18:00,10,18,Weekday,Fall,No,79.81,73.0,25.76
2023-10-13 19:00,10,19,Weekday,Fall,No,77.82,75.15,18.29
2023-10-13 20:00,10,20,Weekday,Fall,No,76.37,74.06,28.89
2023-10-13 21:00,10,21,Weekday,Fall,No,73.61,74.01,34.79
2023-10-13 22:00,10,22,Weekday,Fall,No,73.12,73.67,21.28
2023-10-13 23:00,10,23,Weekday,Fall,No,71.1,72.42,32.21
2023-10-14 00:00,10,0,Weekend,Fall,No,68.45,72.63,28.32
2023-10-14 01:00,10,1,Weekend,Fall,No,68.63,71.53,25.39
2023-10-14 02:00,10,2,Weekend,Fall,No,68.45,72.51,27.61
2023-10-14 03:00,10,3,Weekend,Fall,No,67.37,73.79,23.72
2023-10-14 04:00,10,4,Weekend,Fall,No,66.4,71.4,19.36
2023-10-14 05:00,10,5,Weekend,Fall,No,65.39,71.85,13.37
2023-10-14 06:00,10,6,Weekend,Fall,No,64.94,72.43,14.44
2023-10-14 07:00,10,7,Weekend,Fall,No,66.1,71.86,22.49
2023-10-14 08:00,10,8,Weekend,Fall,No,69.34,72.33,20.79
2023-10-14 09:00,10,9,Weekend,Fall,No,72.74,73.96,24.68
2023-10-14 10:00,10,10,Weekend,Fall,No,75.1,73.42,26.77
2023-10-14 11:00,10,11,Weekend,Fall,No,78.33,75.38,26.07
2023-10-14 12:00,10,12,Weekend,Fall,No,81.22,74.85,25.81
2023-10-14 13:00,10,13,Weekend,Fall,No,82.56,74.65,38.38
2023-10-14 14:00,10,14,Weekend,Fall,No,83.57,76.46,34.19
2023-10-14 15:00,10,15,Weekend,Fall,No,84.02,76.71,40.36
2023-10-14 16:00,10,16,Weekend,Fall,No,84.02,75.29,45.34
2023-10-14 17:00,10,17,Weekend,Fall,No,82.86,75.72,30.66
2023-10-14 18:00,10,18,Weekend,Fall,No,79.73,74.99,25.99
2023-10-14 19:00,10,19,Weekend,Fall,No,76.3,72.9,28.29
2023-10-14 20:00,10,20,Weekend,Fall,No,73.24,73.27,28.79
2023-10-14 21:00,10,21,Weekend,Fall,No,71.44,73.34,32.18
2023-10-14 22:00,10,22,Weekend,Fall,No,69.9,72.99,26.93
2023-10-14 23:00,10,23,Weekend,Fall,No,67.82,72.77,16.9
2023-10-15 00:00,10,0,Weekend,Fall,No,66.4,72.49,22.87
2023-10-15 01:00,10,1,Weekend,Fall,No,64.86,72.29,15.65
2023-10-15 02:00,10,2,Weekend,Fall,No,62.26,71.02,15.39
2023-10-15 03:00,10,3,Weekend,Fall,No,60.46,71.01,15.07
2023-10-15 04:00,10,4,Weekend,Fall,No,58.82,70.45,10.26
2023-10-15 05:00,10,5,Weekend,Fall,No,58.55,70.55,13.74
2023-10-15 06:00,10,6,Weekend,Fall,No,60.16,71.21,12.02
2023-10-15 07:00,10,7,Weekend,Fall,No,62.76,70.8,13.99
2023-10-15 08:00,10,8,Weekend,Fall,No,68.13,71.92,32.32
2023-10-15 09:00,10,9,Weekend,Fall,No,74.53,73.65,31.4
2023-10-15 10:00,10,10,Weekend,Fall,No,79.31,74.94,38.67
2023-10-15 11:00,10,11,Weekend,Fall,No,82.74,75.03,39.91
2023-10-15 12:00,10,12,Weekend,Fall,No,84.02,75.92,36.89
2023-10-15 13:00,10,13,Weekend,Fall,No,85.8,75.52,42.25
2023-10-15 14:00,10,14,Weekend,Fall,No,88.23,76.07,43.14
2023-10-15 15:00,10,15,Weekend,Fall,No,88.43,75.89,42.78
2023-10-15 16:00,10,16,Weekend,Fall,No,86.82,74.3,41.75
2023-10-15 17:00,10,17,Weekend,Fall,No,84.22,74.33,42.4
2023-10-15 18:00,10,18,Weekend,Fall,No,80.63,75.68,35.76
2023-10-15 19:00,10,19,Weekend,Fall,No,77.2,74.18,30.53
2023-10-15 20:00,10,20,Weekend,Fall,No,73.08,73.18,22.48
2023-10-15 21:00,10,21,Weekend,Fall,No,69.9,73.2,18.03
2023-10-15 22:00,10,22,Weekend,Fall,No,69.6,73.37,26.66
2023-10-15 23:00,10,23,Weekend,Fall,No,68.82,72.73,17.62
2023-10-16 00:00,10,0,Weekday,Fall,No,66.84,72.8,25.55
2023-10-16 01:00,10,1,Weekday,Fall,No,66.02,72.36,20.93
2023-10-16 02:00,10,2,Weekday,Fall,No,63.08,71.5,12.5
2023-10-16 03:00,10,3,Weekday,Fall,No,62.14,71.69,14.28
2023-10-16 04:00,10,4,Weekday,Fall,No,63.59,71.96,16.05
2023-10-16 05:00,10,5,Weekday,Fall,No,62.89,70.73,17.61
2023-10-16 06:00,10,6,Weekday,Fall,No,62.58,72.4,13.19
2023-10-16 07:00,10,7,Weekday,Fall,No,67.06,72.2,16.19
2023-10-16 08:00,10,8,Weekday,Fall,Yes,72.29,71.58,50.89
2023-10-16 09:00,10,9,Weekday,Fall,Yes,76.35,72.35,56.15
2023-10-16 10:00,10,10,Weekday,Fall,Yes,79.76,73.74,51.43
2023-10-16 11:00,10,11,Weekday,Fall,Yes,82.74,73.5,48.59
2023-10-16 12:00,10,12,Weekday,Fall,Yes,84.54,73.77,59.76
2023-10-16 13:00,10,13,Weekday,Fall,Yes,85.55,73.63,62.12
2023-10-16 14:00,10,14,Weekday,Fall,Yes,87.78,74.21,61.57
2023-10-16 15:00,10,15,Weekday,Fall,Yes,87.9,75.08,42.58
2023-10-16 16:00,10,16,Weekday,Fall,Yes,85.82,73.48,40.36
2023-10-16 17:00,10,17,Weekday,Fall,Yes,83.24,75.26,44.78
2023-10-16 18:00,10,18,Weekday,Fall,No,80.88,74.75,40.24
2023-10-16 19:00,10,19,Weekday,Fall,No,79.43,73.61,20.51
2023-10-16 20:00,10,20,Weekday,Fall,No,77.82,74.99,28.47
2023-10-16 21:00,10,21,Weekday,Fall,No,75.84,74.57,30.86
2023-10-16 22:00,10,22,Weekday,Fall,No,72.71,72.47,32.34
2023-10-16 23:00,10,23,Weekday,Fall,No,73.37,73.63,28.98
2023-10-17 00:00,10,0,Weekday,Fall,No,73.24,73.9,16.77
2023-10-17 01:00,10,1,Weekday,Fall,No,71.96,72.21,16.2
2023-10-17 02:00,10,2,Weekday,Fall,No,73.12,73.05,23.1
2023-10-17 03:00,10,3,Weekday,Fall,No,73.42,73.87,19.82
2023-10-17 04:00,10,4,Weekday,Fall,No,73.04,72.33,26.0
2023-10-17 05:00,10,5,Weekday,Fall,No,72.41,74.51,25.8
2023-10-17 06:00,10,6,Weekday,Fall,No,71.44,72.29,28.45
2023-10-17 07:00,10,7,Weekday,Fall,No,71.06,72.28,30.32
2023-10-17 08:00,10,8,Weekday,Fall,Yes,71.58,71.62,44.66
2023-10-17 09:00,10,9,Weekday,Fall,Yes,73.12,72.19,47.53
2023-10-17 10:00,10,10,Weekday,Fall,Yes,76.35,72.37,49.45
2023-10-17 11:00,10,11,Weekday,Fall,Yes,78.6,71.86,52.41
2023-10-17 12:00,10,12,Weekday,Fall,Yes,78.98,72.17,53.2
2023-10-17 13:00,10,13,Weekday,Fall,Yes,78.46,72.43,54.78
2023-10-17 14:00,10,14,Weekday,Fall,Yes,78.08,73.14,51.3
2023-10-17 15:00,10,15,Weekday,Fall,Yes,77.45,74.04,39.99
2023-10-17 16:00,10,16,Weekday,Fall,Yes,76.37,71.8,26.64
2023-10-17 17:00,10,17,Weekday,Fall,Yes,74.24,72.44,21.71
2023-10-17 18:00,10,18,Weekday,Fall,No,71.88,73.74,20.45
2023-10-17 19:00,10,19,Weekday,Fall,No,69.9,73.51,22.24
2023-10-17 20:00,10,20,Weekday,Fall,No,68.45,72.82,15.94
2023-10-17 21:00,10,21,Weekday,Fall,No,66.84,72.03,20.1
2023-10-17 22:00,10,22,Weekday,Fall,No,65.39,72.23,15.01
2023-10-17 23:00,10,23,Weekday,Fall,No,64.41,72.01,21.47
2023-10-18 00:00,10,0,Weekday,Fall,No,64.04,71.72,15.79
2023-10-18 01:00,10,1,Weekday,Fall,No,62.89,70.74,20.65
2023-10-18 02:00,10,2,Weekday,Fall,No,60.9,70.88,16.03
2023-10-18 03:00,10,3,Weekday,Fall,No,59.45,71.39,15.22
2023-10-18 04:00,10,4,Weekday,Fall,No,57.22,71.51,8.39
2023-10-18 05:00,10,5,Weekday,Fall,No,55.94,71.09,9.32
2023-10-18 06:00,10,6,Weekday,Fall,No,56.57,69.43,7.31
2023-10-18 07:00,10,7,Weekday,Fall,No,58.18,71.34,13.67
2023-10-18 08:00,10,8,Weekday,Fall,Yes,61.31,70.01,38.13
2023-10-18 09:00,10,9,Weekday,Fall,Yes,64.11,70.36,33.88
2023-10-18 10:00,10,10,Weekday,Fall,Yes,66.1,70.71,38.74
2023-10-18 11:00,10,11,Weekday,Fall,Yes,67.55,72.03,46.53
2023-10-18 12:00,10,12,Weekday,Fall,Yes,68.63,69.94,41.01
2023-10-18 13:00,10,13,Weekday,Fall,Yes,69.6,69.61,45.06
2023-10-18 14:00,10,14,Weekday,Fall,Yes,70.61,71.23,43.2
2023-10-18 15:00,10,15,Weekday,Fall,Yes,71.58,72.95,33.63
2023-10-18 16:00,10,16,Weekday,Fall,Yes,71.44,72.05,22.21
2023-10-18 17:00,10,17,Weekday,Fall,Yes,71.06,71.48,18.66
2023-10-18 18:00,10,18,Weekday,Fall,No,69.9,73.6,20.55
2023-10-18 19:00,10,19,Weekday,Fall,No,67.3,72.71,22.77
2023-10-18 20:00,10,20,Weekday,Fall,No,65.39,71.71,13.44
2023-10-18 21:00,10,21,Weekday,Fall,No,62.63,72.13,21.82
2023-10-18 22:00,10,22,Weekday,Fall,No,60.98,72.47,18.31
2023-10-18 23:00,10,23,Weekday,Fall,No,61.61,71.82,17.14
2023-10-19 00:00,10,0,Weekday,Fall,No,62.06,70.55,16.67
2023-10-19 01:00,10,1,Weekday,Fall,No,60.9,71.03,13.61
2023-10-19 02:00,10,2,Weekday,Fall,No,58.3,71.89,19.34
2023-10-19 03:00,10,3,Weekday,Fall,No,56.39,69.59,10.45
2023-10-19 04:00,10,4,Weekday,Fall,No,55.42,69.92,23.61
2023-10-19 05:00,10,5,Weekday,Fall,No,54.41,71.16,7.33
2023-10-19 06:00,10,6,Weekday,Fall,No,53.96,70.44,4.4
2023-10-19 07:00,10,7,Weekday,Fall,No,55.74,70.2,16.38
2023-10-19 08:00,10,8,Weekday,Fall,Yes,60.48,68.29,46.51
2023-10-19 09:00,10,9,Weekday,Fall,Yes,65.27,70.44,36.16
2023-10-19 10:00,10,10,Weekday,Fall,Yes,68.7,71.21,53.67
2023-10-19 11:00,10,11,Weekday,Fall,Yes,71.14,71.4,43.35
2023-10-19 12:00,10,12,Weekday,Fall,Yes,73.12,71.51,52.46
2023-10-19 13:00,10,13,Weekday,Fall,Yes,75.72,72.03,47.67
2023-10-19 14:00,10,14,Weekday,Fall,Yes,79.31,73.04,56.48
2023-10-19 15:00,10,15,Weekday,Fall,Yes,80.44,74.06,35.24
2023-10-19 16:00,10,16,Weekday,Fall,Yes,79.43,73.91,25.35
2023-10-19 17:00,10,17,Weekday,Fall,Yes,77.2,71.78,31.21
2023-10-19 18:00,10,18,Weekday,Fall,No,74.24,73.78,21.42
2023-10-19 19:00,10,19,Weekday,Fall,No,71.88,74.03,24.6
2023-10-19 20:00,10,20,Weekday,Fall,No,68.65,71.86,15.4
2023-10-19 21:00,10,21,Weekday,Fall,No,67.55,71.69,18.55
2023-10-19 22:00,10,22,Weekday,Fall,No,66.84,72.82,23.17
2023-10-19 23:00,10,23,Weekday,Fall,No,66.54,71.16,4.35
2023-10-20 00:00,10,0,Weekday,Fall,No,65.24,71.22,14.62
2023-10-20 01:00,10,1,Weekday,Fall,No,62.89,72.8,15.42
2023-10-20 02:00,10,2,Weekday,Fall,No,61.43,70.07,15.65
2023-10-20 03:00,10,3,Weekday,Fall,No,59.82,70.58,12.41
2023-10-20 04:00,10,4,Weekday,Fall,No,59.0,72.07,12.57
2023-10-20 05:00,10,5,Weekday,Fall,No,59.63,70.92,13.62
2023-10-20 06:00,10,6,Weekday,Fall,No,61.24,71.27,14.14
2023-10-20 07:00,10,7,Weekday,Fall,No,63.74,71.16,16.98
2023-10-20 08:00,10,8,Weekday,Fall,Yes,67.36,70.6,43.87
2023-10-20 09:00,10,9,Weekday,Fall,Yes,70.76,72.41,46.2
2023-10-20 10:00,10,10,Weekday,Fall,Yes,74.9,72.74,50.14
2023-10-20 11:00,10,11,Weekday,Fall,Yes,78.78,72.69,60.58
2023-10-20 12:00,10,12,Weekday,Fall,Yes,80.58,72.83,53.58
2023-10-20 13:00,10,13,Weekday,Fall,Yes,81.59,73.41,60.04
2023-10-20 14:00,10,14,Weekday,Fall,Yes,82.04,73.74,55.48
2023-10-20 15:00,10,15,Weekday,Fall,Yes,81.41,73.89,36.09
2023-10-20 16:00,10,16,Weekday,Fall,Yes,80.44,72.61,31.55
2023-10-20 17:00,10,17,Weekday,Fall,Yes,79.43,72.34,32.34
2023-10-20 18:00,10,18,Weekday,Fall,No,77.82,72.8,39.2
2023-10-20 19:00,10,19,Weekday,Fall,No,76.37,74.29,30.62
2023-10-20 20:00,10,20,Weekday,Fall,No,75.4,73.24,32.66
2023-10-20 21:00,10,21,Weekday,Fall,No,74.39,74.29,30.14
2023-10-20 22:00,10,22,Weekday,Fall,No,73.42,73.69,28.71
2023-10-20 23:00,10,23,Weekday,Fall,No,72.41,73.76,24.45
2023-10-21 00:00,10,0,Weekend,Fall,No,71.44,73.02,17.81
2023-10-21 01:00,10,1,Weekend,Fall,No,70.43,72.09,30.22
2023-10-21 02:00,10,2,Weekend,Fall,No,69.98,72.26,20.31
2023-10-21 03:00,10,3,Weekend,Fall,No,68.82,73.24,26.09
2023-10-21 04:00,10,4,Weekend,Fall,No,66.84,71.76,17.03
2023-10-21 05:00,10,5,Weekend,Fall,No,67.18,74.22,11.39
2023-10-21 06:00,10,6,Weekend,Fall,No,67.37,72.02,28.19
2023-10-21 07:00,10,7,Weekend,Fall,No,68.18,72.66,16.24
2023-10-21 08:00,10,8,Weekend,Fall,No,70.76,72.44,24.53
2023-10-21 09:00,10,9,Weekend,Fall,No,72.59,73.29,27.87
2023-10-21 10:00,10,10,Weekend,Fall,No,74.72,74.48,32.13
2023-10-21 11:00,10,11,Weekend,Fall,No,78.33,74.97,35.7
2023-10-21 12:00,10,12,Weekend,Fall,No,80.06,73.78,31.74
2023-10-21 13:00,10,13,Weekend,Fall,No,78.9,73.3,32.75
2023-10-21 14:00,10,14,Weekend,Fall,No,76.82,75.47,29.97
2023-10-21 15:00,10,15,Weekend,Fall,No,72.46,71.68,29.12
2023-10-21 16:00,10,16,Weekend,Fall,No,67.67,72.44,22.33
2023-10-21 17:00,10,17,Weekend,Fall,No,58.98,71.43,11.13
2023-10-21 18:00,10,18,Weekend,Fall,No,53.43,68.6,8.86
2023-10-21 19:00,10,19,Weekend,Fall,No,53.06,70.26,5.76
2023-10-21 20:00,10,20,Weekend,Fall,No,53.58,69.86,4.04
2023-10-21 21:00,10,21,Weekend,Fall,No,53.96,70.48,11.69
2023-10-21 22:00,10,22,Weekend,Fall,No,52.8,69.55,19.66
2023-10-21 23:00,10,23,Weekend,Fall,No,51.46,70.34,9.41
2023-10-22 00:00,10,0,Weekend,Fall,No,51.6,68.48,1.42
2023-10-22 01:00,10,1,Weekend,Fall,No,51.98,69.71,10.94
2023-10-22 02:00,10,2,Weekend,Fall,No,52.61,69.52,9.59
2023-10-22 03:00,10,3,Weekend,Fall,No,52.43,70.54,11.68
2023-10-22 04:00,10,4,Weekend,Fall,No,51.46,68.85,0.0
2023-10-22 05:00,10,5,Weekend,Fall,No,51.08,70.2,11.56
2023-10-22 06:00,10,6,Weekend,Fall,No,51.08,69.74,11.87
2023-10-22 07:00,10,7,Weekend,Fall,No,52.24,70.33,4.81
2023-10-22 08:00,10,8,Weekend,Fall,No,55.37,70.34,6.35
2023-10-22 09:00,10,9,Weekend,Fall,No,58.8,70.2,8.62
2023-10-22 10:00,10,10,Weekend,Fall,No,61.24,71.37,13.79
2023-10-22 11:00,10,11,Weekend,Fall,No,63.22,71.71,11.67
2023-10-22 12:00,10,12,Weekend,Fall,No,64.56,71.89,26.13
2023-10-22 13:00,10,13,Weekend,Fall,No,65.57,72.55,21.52
2023-10-22 14:00,10,14,Weekend,Fall,No,66.54,72.18,31.73
2023-10-22 15:00,10,15,Weekend,Fall,No,67.55,73.09,23.85
2023-10-22 16:00,10,16,Weekend,Fall,No,66.84,73.58,25.44
2023-10-22 17:00,10,17,Weekend,Fall,No,64.24,72.26,11.65
2023-10-22 18:00,10,18,Weekend,Fall,No,61.8,71.72,22.18
2023-10-22 19:00,10,19,Weekend,Fall,No,60.46,72.26,14.22
2023-10-22 20:00,10,20,Weekend,Fall,No,58.3,70.97,15.67
2023-10-22 21:00,10,21,Weekend,Fall,No,55.86,71.57,7.53
2023-10-22 22:00,10,22,Weekend,Fall,No,54.41,70.59,10.26
2023-10-22 23:00,10,23,Weekend,Fall,No,53.43,69.84,5.04
2023-10-23 00:00,10,0,Weekday,Fall,No,52.43,70.0,5.41
2023-10-23 01:00,10,1,Weekday,Fall,No,50.82,70.43,7.44
2023-10-23 02:00,10,2,Weekday,Fall,No,49.37,69.68,18.15
2023-10-23 03:00,10,3,Weekday,Fall,No,49.55,70.46,18.32
2023-10-23 04:00,10,4,Weekday,Fall,No,48.84,69.69,1.93
2023-10-23 05:00,10,5,Weekday,Fall,No,49.8,68.66,4.2
2023-10-23 06:00,10,6,Weekday,Fall,No,50.45,69.89,3.28
2023-10-23 07:00,10,7,Weekday,Fall,No,52.31,70.84,6.61
2023-10-23 08:00,10,8,Weekday,Fall,Yes,55.74,68.08,32.87
2023-10-23 09:00,10,9,Weekday,Fall,Yes,61.12,69.96,38.15
2023-10-23 10:00,10,10,Weekday,Fall,Yes,66.98,70.07,44.01
2023-10-23 11:00,10,11,Weekday,Fall,Yes,70.24,72.67,49.74
2023-10-23 12:00,10,12,Weekday,Fall,Yes,72.22,72.36,53.28
2023-10-23 13:00,10,13,Weekday,Fall,Yes,74.19,72.71,47.28
2023-10-23 14:00,10,14,Weekday,Fall,Yes,75.02,72.28,58.58
2023-10-23 15:00,10,15,Weekday,Fall,Yes,75.54,73.3,27.4
2023-10-23 16:00,10,16,Weekday,Fall,Yes,75.4,72.27,29.85
